Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLCON02000,KREMMLING FIELD OFFICE,0501827,03/01/2009,02/28/2019,,07196,TURPEN 6 82 1,100,CATTLE,5/1/2009,6/30/2009,ACTIVE,33,66
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07010,BOLTON DRAW,199,CATTLE,6/1/2000,8/15/2000,ACTIVE,71,353
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07043,SPUR,33,CATTLE,6/1/2000,8/15/2000,ACTIVE,100,82
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07135,WILLIAMS DRAW,119,CATTLE,6/1/2000,8/15/2000,ACTIVE,87,259
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07136,BUSH DRAW,71,CATTLE,6/1/2000,8/15/2000,ACTIVE,100,177
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07138,SILVER SPUR TRACTS,65,CATTLE,6/1/2000,10/31/2000,ACTIVE,1,3
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07168,BALLINGER DRAW,54,CATTLE,5/26/2000,8/15/2000,ACTIVE,89,130
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07169,SUDDUTH DRAW,74,CATTLE,6/1/2000,8/15/2000,ACTIVE,74,137
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07170,STREIT 4A,99,CATTLE,6/1/2000,8/15/2000,ACTIVE,4,10
LLCON02000,KREMMLING FIELD OFFICE,0501828,03/01/2010,02/28/2020,,07171,STREIT 4B,18,CATTLE,6/1/2000,8/15/2000,ACTIVE,96,43
LLCON02000,KREMMLING FIELD OFFICE,0501829,03/01/2009,02/28/2019,,07183,WAMSLEY D 6 81 2,73,CATTLE,7/16/2009,8/31/2009,ACTIVE,100,113
LLCON02000,KREMMLING FIELD OFFICE,0501829,03/01/2009,02/28/2019,,07184,WAMSLEY E 6 81 3,88,CATTLE,6/1/2009,6/30/2009,ACTIVE,33,29
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07031,BROWNLEE,200,CATTLE,5/16/2012,6/30/2012,ACTIVE,65,197
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07031,BROWNLEE,200,CATTLE,9/16/2012,9/30/2012,ACTIVE,65,64
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07051,VIC RILEY,21,CATTLE,5/19/2012,7/31/2012,ACTIVE,100,51
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07052,JOHNSON,130,CATTLE,7/5/2012,8/4/2012,ACTIVE,12,16
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07108,MATTOCKS,50,CATTLE,5/15/2012,7/14/2012,ACTIVE,38,38
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07125,DAVIS PASTURE,60,CATTLE,9/1/2012,10/20/2012,ACTIVE,52,51
LLCON02000,KREMMLING FIELD OFFICE,0501831,03/01/2012,02/28/2022,,07126,DAVIS MEADOW,150,CATTLE,6/1/2012,7/31/2012,ACTIVE,3,9
LLCON02000,KREMMLING FIELD OFFICE,0501832,03/01/2010,02/28/2020,,07113,COYTE PLACE,11,HORSE,6/15/2000,9/11/2000,ACTIVE,28,9
LLCON02000,KREMMLING FIELD OFFICE,0501832,03/01/2010,02/28/2020,,07113,COYTE PLACE,20,CATTLE,6/1/2000,6/30/2000,ACTIVE,51,10
LLCON02000,KREMMLING FIELD OFFICE,0501832,03/01/2010,02/28/2020,,07113,COYTE PLACE,166,CATTLE,5/16/2000,11/30/2000,ACTIVE,21,228
LLCON02000,KREMMLING FIELD OFFICE,0501834,03/01/2009,02/28/2019,,07150,GRIZZLY MACFARLANE,170,CATTLE,7/1/2009,9/15/2009,ACTIVE,100,430
LLCON02000,KREMMLING FIELD OFFICE,0501834,03/01/2009,02/28/2019,,07151,GRIZZLY NO.4,113,CATTLE,6/8/2009,6/21/2009,ACTIVE,100,52
LLCON02000,KREMMLING FIELD OFFICE,0501834,03/01/2009,02/28/2019,,07152,GRIZZLY BIG PASTURE,300,CATTLE,5/16/2009,11/30/2009,ACTIVE,16,314
LLCON02000,KREMMLING FIELD OFFICE,0501834,03/01/2009,02/28/2019,,07154,POLE MOUNTAIN,87,CATTLE,6/1/2009,9/30/2009,ACTIVE,10,35
LLCON02000,KREMMLING FIELD OFFICE,0501834,03/01/2009,02/28/2019,,07155,GRIZZLY NO.4A,115,CATTLE,6/3/2009,6/7/2009,ACTIVE,100,19
LLCON02000,KREMMLING FIELD OFFICE,0501838,03/01/2009,02/28/2019,,07140,MICH R HOOVER,123,CATTLE,7/1/2009,7/31/2009,ACTIVE,100,125
LLCON02000,KREMMLING FIELD OFFICE,0501840,03/01/2013,05/31/2017,,07122,BRINKER,100,CATTLE,5/1/2001,5/30/2001,ACTIVE,1,1
LLCON02000,KREMMLING FIELD OFFICE,0501840,03/01/2013,05/31/2017,,07122,BRINKER,100,CATTLE,9/1/2001,9/30/2001,ACTIVE,1,1
LLCON02000,KREMMLING FIELD OFFICE,0501900,03/01/2011,12/31/2016,,07757,BREEZE C.,50,CATTLE,6/16/2001,7/15/2001,ACTIVE,100,49
LLCON02000,KREMMLING FIELD OFFICE,0501903,03/01/2010,02/28/2020,,07251,CLOVER VALLEY RANCH,20,SHEEP,8/15/1990,10/30/1990,ACTIVE,100,10
LLCON02000,KREMMLING FIELD OFFICE,0501904,03/01/2010,02/28/2020,,07751,MURRAY,30,CATTLE,6/25/2002,8/24/2002,ACTIVE,100,60
LLCON02000,KREMMLING FIELD OFFICE,0501905,01/01/2015,12/31/2020,FLPMA 402(C)(2)/APPROP ACT,07527,SHERIFF B,117,CATTLE,6/1/1996,9/30/1996,ACTIVE,100,469
LLCON02000,KREMMLING FIELD OFFICE,0501905,01/01/2015,12/31/2020,FLPMA 402(C)(2)/APPROP ACT,07579,SINKOVITS,69,CATTLE,6/1/1996,9/15/1996,ACTIVE,100,243
LLCON02000,KREMMLING FIELD OFFICE,0501905,01/01/2015,12/31/2020,FLPMA 402(C)(2)/APPROP ACT,07579,SINKOVITS,33,CATTLE,6/1/1996,9/2/1996,ACTIVE,100,102
LLCON02000,KREMMLING FIELD OFFICE,0501907,03/01/2009,02/28/2019,,07762,DAVISON,85,CATTLE,5/15/2003,6/25/2003,ACTIVE,63,74
LLCON02000,KREMMLING FIELD OFFICE,0501909,03/01/2009,02/28/2019,,07252,ENGEN,135,CATTLE,6/1/1998,9/30/1998,ACTIVE,41,222
LLCON02000,KREMMLING FIELD OFFICE,0501910,03/01/2009,02/28/2019,,07254,SHELL CREEK,108,CATTLE,6/1/2009,9/30/2009,ACTIVE,84,364
LLCON02000,KREMMLING FIELD OFFICE,0501910,03/01/2009,02/28/2019,,07255,CRAZY MOUNTAIN,16,HORSE,6/1/2009,9/30/2009,ACTIVE,100,64
LLCON02000,KREMMLING FIELD OFFICE,0501910,03/01/2009,02/28/2019,,07255,CRAZY MOUNTAIN,48,CATTLE,6/1/2009,9/30/2009,ACTIVE,100,193
LLCON02000,KREMMLING FIELD OFFICE,0501910,03/01/2009,02/28/2019,,07260,FORRESTER CREEK,57,CATTLE,6/1/2009,9/30/2009,ACTIVE,100,229
LLCON02000,KREMMLING FIELD OFFICE,0501912,03/01/2013,02/28/2023,,07754,FITCH,8,CATTLE,6/1/2003,6/15/2003,ACTIVE,100,4
LLCON02000,KREMMLING FIELD OFFICE,0501912,03/01/2013,02/28/2023,,07754,FITCH,30,CATTLE,6/1/2003,9/30/2003,ACTIVE,100,120
LLCON02000,KREMMLING FIELD OFFICE,0501913,03/01/2010,02/28/2020,,07261,CLOVER VALLEY,494,CATTLE,7/7/2000,10/1/2000,ACTIVE,7,99
LLCON02000,KREMMLING FIELD OFFICE,0501915,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07256,HOHNHOLZ RANCH,304,CATTLE,9/16/1987,10/15/1987,ACTIVE,22,66
LLCON02000,KREMMLING FIELD OFFICE,0501915,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07256,HOHNHOLZ RANCH,3,HORSE,6/1/2005,9/15/2005,ACTIVE,71,7
LLCON02000,KREMMLING FIELD OFFICE,0501915,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07256,HOHNHOLZ RANCH,8,CATTLE,6/1/2005,9/15/2005,ACTIVE,71,20
LLCON02000,KREMMLING FIELD OFFICE,0501915,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07256,HOHNHOLZ RANCH,25,CATTLE,6/20/1987,9/30/1987,ACTIVE,67,57
LLCON02000,KREMMLING FIELD OFFICE,0501915,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07256,HOHNHOLZ RANCH,185,CATTLE,5/28/2005,7/5/2005,ACTIVE,71,168
LLCON02000,KREMMLING FIELD OFFICE,0501916,03/01/2009,02/28/2019,,07778,HORN RANCHES INC,111,CATTLE,5/25/2003,6/30/2003,ACTIVE,100,135
LLCON02000,KREMMLING FIELD OFFICE,0501917,03/01/2011,02/28/2021,,07783,KNORR SEC. 15,20,CATTLE,6/1/2001,10/31/2001,ACTIVE,100,101
LLCON02000,KREMMLING FIELD OFFICE,0501919,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07257,CHIMNEY ROCK,21,CATTLE,6/16/1994,9/30/1994,ACTIVE,20,15
LLCON02000,KREMMLING FIELD OFFICE,0501921,03/01/2009,02/28/2019,,07769,MAYHOFFER D.,4,CATTLE,5/18/2009,9/1/2009,ACTIVE,100,14
LLCON02000,KREMMLING FIELD OFFICE,0501922,04/01/2014,02/28/2024,,07258,RED MTN,29,CATTLE,5/1/2009,11/30/2009,ACTIVE,100,204
LLCON02000,KREMMLING FIELD OFFICE,0501925,03/01/2010,02/28/2020,,07752,SKYLARK,231,CATTLE,6/15/2000,8/17/2000,ACTIVE,100,486
LLCON02000,KREMMLING FIELD OFFICE,0501930,03/01/2009,02/28/2019,,07760,CURRY R & M,150,CATTLE,5/17/2000,5/25/2000,ACTIVE,100,44
LLCON02000,KREMMLING FIELD OFFICE,0501930,03/01/2009,02/28/2019,,07760,CURRY R & M,150,CATTLE,9/22/2000,9/30/2000,ACTIVE,100,44
LLCON02000,KREMMLING FIELD OFFICE,0501931,03/01/2007,02/28/2017,,07780,WATT,30,SHEEP,5/15/2003,6/14/2003,ACTIVE,100,6
LLCON02000,KREMMLING FIELD OFFICE,0501932,03/01/2014,02/28/2024,,07767,MCQUEARY GULCH,15,CATTLE,8/1/2002,9/15/2002,ACTIVE,100,23
LLCON02000,KREMMLING FIELD OFFICE,0501932,03/01/2014,02/28/2024,,07767,MCQUEARY GULCH,25,CATTLE,5/25/2002,6/25/2002,ACTIVE,100,26
LLCON02000,KREMMLING FIELD OFFICE,0501933,03/01/2009,02/28/2019,,07770,ORR T.,20,CATTLE,6/1/2009,10/1/2009,ACTIVE,100,81
LLCON02000,KREMMLING FIELD OFFICE,0501937,03/01/2009,02/28/2019,,07259,DURAND,8,CATTLE,5/20/1987,7/4/1987,ACTIVE,100,12
LLCON02000,KREMMLING FIELD OFFICE,0501940,03/01/2013,02/28/2023,,07775,WENDT IND.,129,CATTLE,6/1/2004,9/10/2004,ACTIVE,27,117
LLCON02000,KREMMLING FIELD OFFICE,0501940,03/01/2013,02/28/2023,,07777,SPACEK J.,6,CATTLE,6/1/2004,8/21/2004,ACTIVE,100,16
LLCON02000,KREMMLING FIELD OFFICE,0501942,04/19/2013,06/12/2016,,07056,MENDENHALL,200,CATTLE,6/1/2006,6/12/2006,ACTIVE,28,22
LLCON02000,KREMMLING FIELD OFFICE,0501943,04/19/2013,12/31/2016,,07057,SAND CREEK,177,CATTLE,10/1/2006,10/15/2006,ACTIVE,44,38
LLCON02000,KREMMLING FIELD OFFICE,0501943,04/19/2013,12/31/2016,,07057,SAND CREEK,175,CATTLE,5/20/2006,6/19/2006,ACTIVE,44,78
LLCON02000,KREMMLING FIELD OFFICE,0501949,03/01/2009,02/28/2019,,00007,COAL MOUNTAIN,69,CATTLE,6/1/2003,9/30/2003,ACTIVE,10,28
LLCON02000,KREMMLING FIELD OFFICE,0502005,03/01/2009,02/28/2019,,07030,BUTTE INDIV.,118,CATTLE,6/1/2009,6/30/2009,ACTIVE,100,116
LLCON02000,KREMMLING FIELD OFFICE,0502932,03/01/2008,02/28/2018,,07103,BOETTCHER RANCH,666,CATTLE,7/1/1998,9/16/1998,ACTIVE,3,51
LLCON02000,KREMMLING FIELD OFFICE,0503670,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07004,ALLARD,85,CATTLE,6/1/2005,9/15/2005,ACTIVE,92,275
LLCON02000,KREMMLING FIELD OFFICE,0503670,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07004,ALLARD,57,CATTLE,6/1/2005,9/15/2005,ACTIVE,100,201
LLCON02000,KREMMLING FIELD OFFICE,0503670,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07004,ALLARD,76,CATTLE,6/1/2005,9/15/2005,ACTIVE,100,267
LLCON02000,KREMMLING FIELD OFFICE,0503670,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07004,ALLARD,17,CATTLE,6/1/2005,9/15/2005,ACTIVE,100,60
LLCON02000,KREMMLING FIELD OFFICE,0503870,03/01/2015,03/01/2018,,07066,INDIV. A,100,CATTLE,9/1/2009,3/31/2010,ACTIVE,11,77
LLCON02000,KREMMLING FIELD OFFICE,0503870,03/01/2015,03/01/2018,,07066,INDIV. A,100,CATTLE,6/15/2009,8/30/2009,ACTIVE,44,111
LLCON02000,KREMMLING FIELD OFFICE,0503991,05/04/2009,02/28/2019,,07562,SHEEPHORN,10,CATTLE,6/1/2009,9/30/2009,ACTIVE,100,40
LLCON02000,KREMMLING FIELD OFFICE,0503992,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07060,ELK RUN,65,CATTLE,6/1/2004,7/31/2004,ACTIVE,71,93
LLCON02000,KREMMLING FIELD OFFICE,0503992,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07061,HUDSPETH,204,CATTLE,6/1/2004,6/30/2004,ACTIVE,24,48
LLCON02000,KREMMLING FIELD OFFICE,0503992,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07065,CASE FLATS,63,CATTLE,6/1/2004,8/31/2004,ACTIVE,100,191
LLCON02000,KREMMLING FIELD OFFICE,0503992,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07065,CASE FLATS,23,CATTLE,8/1/2004,8/31/2004,ACTIVE,100,23
LLCON02000,KREMMLING FIELD OFFICE,0504009,03/01/2010,02/28/2020,,07766,PARSONS,76,CATTLE,5/18/2010,7/1/2010,ACTIVE,93,105
LLCON02000,KREMMLING FIELD OFFICE,0504031,03/01/2006,02/28/2016,,07081,PETERSON RIDGE,122,CATTLE,6/1/2006,7/11/2006,ACTIVE,100,164
LLCON02000,KREMMLING FIELD OFFICE,0504031,03/01/2006,02/28/2016,,07081,PETERSON RIDGE,2,CATTLE,6/1/2006,8/30/2006,ACTIVE,100,6
LLCON02000,KREMMLING FIELD OFFICE,0504031,03/01/2006,02/28/2016,,07081,PETERSON RIDGE,53,CATTLE,9/1/2006,10/30/2006,ACTIVE,100,105
LLCON02000,KREMMLING FIELD OFFICE,0504033,03/01/2010,02/28/2020,,07192,BAKER DRAW,238,CATTLE,6/1/1999,8/30/1999,ACTIVE,64,456
LLCON02000,KREMMLING FIELD OFFICE,0504033,03/01/2010,02/28/2020,,07193,UPPER MEADOW,300,CATTLE,8/20/1999,10/18/1999,ACTIVE,17,101
LLCON02000,KREMMLING FIELD OFFICE,0504348,03/01/2011,02/28/2021,,07098,KARL'S VIEW,66,CATTLE,6/1/1987,7/14/1987,ACTIVE,65,62
LLCON02000,KREMMLING FIELD OFFICE,0504439,05/12/2011,02/28/2019,,07119,CANADIAN,248,CATTLE,7/1/2009,9/7/2009,ACTIVE,46,259
LLCON02000,KREMMLING FIELD OFFICE,0504439,05/12/2011,02/28/2019,,07121,PISTOL PETE,100,CATTLE,6/1/2009,7/5/2009,ACTIVE,40,46
LLCON02000,KREMMLING FIELD OFFICE,0504578,03/27/2012,02/28/2019,,07034,CHANDLER,10,CATTLE,7/6/2009,9/24/2009,ACTIVE,12,3
LLCON02000,KREMMLING FIELD OFFICE,0504578,03/27/2012,02/28/2019,,07034,CHANDLER,90,CATTLE,6/24/2009,7/5/2009,ACTIVE,12,4
LLCON02000,KREMMLING FIELD OFFICE,0504578,03/27/2012,02/28/2019,,07034,CHANDLER,100,CATTLE,9/5/2009,10/19/2009,ACTIVE,12,18
LLCON02000,KREMMLING FIELD OFFICE,0504578,03/27/2012,02/28/2019,,07107,SENTINEL MOUNTAIN,47,CATTLE,6/1/2015,10/1/2015,ACTIVE,100,190
LLCON02000,KREMMLING FIELD OFFICE,0504588,03/01/2012,02/28/2022,,07182,WAMSLEY C 7 80 2,54,CATTLE,6/1/2012,6/30/2012,ACTIVE,100,53
LLCON02000,KREMMLING FIELD OFFICE,0504589,03/01/2012,02/28/2022,,07153,GRIZZLY MEXICAN RDGE,52,CATTLE,6/1/2012,6/30/2012,ACTIVE,100,51
LLCON02000,KREMMLING FIELD OFFICE,0504814,07/02/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,07784,HINMAN ORIGINAL,4,CATTLE,5/16/2013,6/15/2013,ACTIVE,100,4
LLCON02000,KREMMLING FIELD OFFICE,0504821,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,07250,BULL MTN,205,CATTLE,6/1/2000,9/30/2000,ACTIVE,53,436
LLCON02000,KREMMLING FIELD OFFICE,0504821,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,07262,BULL MTN RANCH,40,CATTLE,9/10/2000,9/30/2000,ACTIVE,50,14
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07022,9 79 3,36,CATTLE,6/1/2014,9/30/2014,ACTIVE,30,43
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07023,UPPER SUDDUTH DRAW,90,CATTLE,6/1/2014,9/30/2014,ACTIVE,100,361
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07024,DRY FORK,25,CATTLE,6/1/2014,9/30/2014,ACTIVE,100,100
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07025,CULVER,16,CATTLE,6/1/2014,9/30/2014,ACTIVE,100,64
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07026,OWL CREEK,30,CATTLE,6/1/2014,9/30/2014,ACTIVE,2,2
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07027,ABANDONED DITCH,60,CATTLE,5/1/2010,9/1/2010,ACTIVE,2,5
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07028,BOSTWICH,43,CATTLE,5/1/2010,9/1/2010,ACTIVE,21,37
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07079,UPPER BUSH DRAW,34,CATTLE,6/1/2014,9/30/2014,ACTIVE,100,136
LLCON02000,KREMMLING FIELD OFFICE,0504911,03/01/2014,02/28/2024,,07100,INDIV. ALLOT.,241,CATTLE,6/1/2014,6/30/2014,ACTIVE,42,100
LLCON02000,KREMMLING FIELD OFFICE,0504912,03/01/2014,02/28/2024,,07116,PLATTE,33,CATTLE,5/21/2014,7/20/2014,ACTIVE,100,66
LLCON02000,KREMMLING FIELD OFFICE,0504912,03/01/2014,02/28/2024,,07116,PLATTE,52,CATTLE,5/21/2014,7/20/2014,ACTIVE,100,104
LLCON02000,KREMMLING FIELD OFFICE,0504912,03/01/2014,02/28/2024,,07116,PLATTE,56,CATTLE,5/21/2014,7/20/2014,ACTIVE,100,112
LLCON02000,KREMMLING FIELD OFFICE,0504912,03/01/2014,02/28/2024,,07117,LOZIER,20,CATTLE,5/21/2014,6/3/2014,ACTIVE,42,4
LLCON02000,KREMMLING FIELD OFFICE,0504912,03/01/2014,02/28/2024,,07118,DELTA,50,CATTLE,5/21/2014,6/20/2014,ACTIVE,77,39
LLCON02000,KREMMLING FIELD OFFICE,0504964,05/20/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07583,COTTONWOOD CREEK,25,CATTLE,5/20/2003,8/23/2003,ACTIVE,100,79
LLCON02000,KREMMLING FIELD OFFICE,0504969,05/20/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07253,GRACE CREEK RANCH,230,CATTLE,9/11/2006,10/11/2006,ACTIVE,65,152
LLCON02000,KREMMLING FIELD OFFICE,0504969,05/20/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07253,GRACE CREEK RANCH,132,CATTLE,6/1/2006,10/11/2006,ACTIVE,65,375
LLCON02000,KREMMLING FIELD OFFICE,0504969,05/20/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07253,GRACE CREEK RANCH,230,CATTLE,6/1/2006,6/15/2006,ACTIVE,65,74
LLCON02000,KREMMLING FIELD OFFICE,0505229,02/01/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07511,FORSTER B,38,CATTLE,6/1/2014,9/30/2014,ACTIVE,100,152
LLCON02000,KREMMLING FIELD OFFICE,0505229,02/01/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07589,FORSTER A,5,CATTLE,6/1/2014,9/30/2014,ACTIVE,100,20
LLCON02000,KREMMLING FIELD OFFICE,0505749,12/11/2015,02/28/2018,,07521,SNIDER-MURPHY C,44,CATTLE,6/1/2016,6/30/2016,ACTIVE,100,43
LLCON03000,GRAND JUNCTION FO,0500036,03/01/2008,02/08/2018,,16805,HAWXHURST COMMON,249,CATTLE,5/20/1993,6/8/1993,ACTIVE,100,164
LLCON03000,GRAND JUNCTION FO,0500036,03/01/2008,02/08/2018,,16833,KINNEY,150,CATTLE,6/21/1993,6/25/1993,ACTIVE,100,25
LLCON03000,GRAND JUNCTION FO,0500036,03/01/2008,02/08/2018,,16833,KINNEY,249,CATTLE,10/1/1993,10/3/1993,ACTIVE,100,25
LLCON03000,GRAND JUNCTION FO,0500036,03/01/2008,02/08/2018,,16833,KINNEY,150,CATTLE,6/26/1993,6/30/1993,ACTIVE,100,25
LLCON03000,GRAND JUNCTION FO,0500061,10/01/2005,09/30/2015,,16603,WEST SALT COMMON,1016,CATTLE,3/1/1998,8/31/1998,ACTIVE,82,5040
LLCON03000,GRAND JUNCTION FO,0500061,10/01/2005,09/30/2015,,16603,WEST SALT COMMON,1003,CATTLE,9/1/1998,2/28/1999,ACTIVE,82,4894
LLCON03000,GRAND JUNCTION FO,0500093,05/09/2015,02/28/2018,,16808,WHITE MOUNTAIN,40,CATTLE,4/16/2003,6/15/2003,ACTIVE,100,80
LLCON03000,GRAND JUNCTION FO,0500093,05/09/2015,02/28/2018,,16808,WHITE MOUNTAIN,163,CATTLE,5/2/2004,6/30/2004,ACTIVE,100,322
LLCON03000,GRAND JUNCTION FO,0500093,05/09/2015,02/28/2018,,16809,WILD COUNTRY,147,CATTLE,5/1/2015,6/15/2015,ACTIVE,100,222
LLCON03000,GRAND JUNCTION FO,0500093,05/09/2015,02/28/2018,,16809,WILD COUNTRY,67,CATTLE,4/15/2004,6/15/2004,ACTIVE,100,137
LLCON03000,GRAND JUNCTION FO,0500103,12/16/2009,02/08/2018,,06857,MORMON MESA,110,CATTLE,5/11/2010,5/15/2010,ACTIVE,100,18
LLCON03000,GRAND JUNCTION FO,0500122,03/01/2009,02/28/2019,,06844,LOWER RAPID-COTTONWD,40,CATTLE,10/1/1987,11/15/1987,ACTIVE,100,60
LLCON03000,GRAND JUNCTION FO,0500122,03/01/2009,02/28/2019,,06844,LOWER RAPID-COTTONWD,108,CATTLE,4/15/1987,5/14/1987,ACTIVE,100,107
LLCON03000,GRAND JUNCTION FO,0500122,03/01/2009,02/28/2019,,06845,CHALK MOUNTAIN,13,CATTLE,5/20/1987,10/31/1987,ACTIVE,100,71
LLCON03000,GRAND JUNCTION FO,0500122,03/01/2009,02/28/2019,,16835,LLOYD,21,CATTLE,5/22/1987,10/31/1987,ACTIVE,100,113
LLCON03000,GRAND JUNCTION FO,0500156,10/01/2010,09/30/2018,,06152,ROUND KNOB,89,CATTLE,5/1/2004,5/31/2004,ACTIVE,100,91
LLCON03000,GRAND JUNCTION FO,0500156,10/01/2010,09/30/2018,,06152,ROUND KNOB,246,CATTLE,1/1/2004,1/31/2004,ACTIVE,100,251
LLCON03000,GRAND JUNCTION FO,0500166,06/01/2009,05/30/2019,,06744,ROAN CREEK,139,CATTLE,6/20/1991,11/7/1991,ACTIVE,45,290
LLCON03000,GRAND JUNCTION FO,0500181,09/02/2008,02/28/2018,,16826,O. HAWKINS,57,CATTLE,7/7/1987,9/19/1987,ACTIVE,33,46
LLCON03000,GRAND JUNCTION FO,0500191,10/01/2007,09/30/2017,,00017,WIRETRAP,11,CATTLE,12/1/2004,1/14/2005,ACTIVE,100,16
LLCON03000,GRAND JUNCTION FO,0500194,11/01/2015,10/30/2025,,16202,KANNAH CREEK,300,CATTLE,10/7/2015,1/30/2016,ACTIVE,100,1144
LLCON03000,GRAND JUNCTION FO,0500194,11/01/2015,10/30/2025,,16202,KANNAH CREEK,300,CATTLE,6/17/2015,6/24/2015,ACTIVE,100,79
LLCON03000,GRAND JUNCTION FO,0500199,07/31/2012,10/01/2015,,06116,BANGS,350,CATTLE,4/22/2002,5/17/2002,ACTIVE,100,299
LLCON03000,GRAND JUNCTION FO,0500199,07/31/2012,10/01/2015,,06116,BANGS,30,CATTLE,3/1/2002,4/6/2002,ACTIVE,100,36
LLCON03000,GRAND JUNCTION FO,0500199,07/31/2012,10/01/2015,,06116,BANGS,30,CATTLE,5/18/2002,5/29/2002,ACTIVE,100,12
LLCON03000,GRAND JUNCTION FO,0500199,07/31/2012,10/01/2015,,06116,BANGS,350,CATTLE,11/10/2001,2/12/2002,ACTIVE,100,1093
LLCON03000,GRAND JUNCTION FO,0500199,07/31/2012,10/01/2015,,06116,BANGS,200,CATTLE,4/7/2002,4/21/2002,ACTIVE,100,99
LLCON03000,GRAND JUNCTION FO,0500199,07/31/2012,10/01/2015,,06116,BANGS,30,CATTLE,2/12/2002,2/28/2002,ACTIVE,100,17
LLCON03000,GRAND JUNCTION FO,0500207,10/01/2014,09/30/2024,,06124,WOODS,900,SHEEP,7/10/2005,7/19/2005,ACTIVE,20,12
LLCON03000,GRAND JUNCTION FO,0500207,10/01/2014,09/30/2024,,06124,WOODS,147,CATTLE,7/1/2005,10/20/2005,ACTIVE,20,108
LLCON03000,GRAND JUNCTION FO,0500213,03/01/2009,02/08/2019,,16806,SALT CREEK COMM.,107,CATTLE,5/15/1987,6/15/1987,ACTIVE,70,79
LLCON03000,GRAND JUNCTION FO,0501861,03/01/2013,02/28/2021,,06420,G-M-L ALLOTMENT,31,CATTLE,10/22/2011,2/28/2012,ACTIVE,100,132
