Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLORP06000,DESCHUTES RA,3605541,03/01/2007,02/28/2017,,05009,NORTH POTHOOK,2,CATTLE,3/1/1999,12/1/1999,ACTIVE,100,18
LLORP06000,DESCHUTES RA,3605541,03/01/2007,02/28/2017,,05249,MCCORMACK HOME RANCH,5,CATTLE,3/1/2001,2/28/2002,ACTIVE,100,60
LLORP06000,DESCHUTES RA,3605541,03/01/2007,02/28/2017,,15234,HAUGHTON,603,CATTLE,3/1/2001,2/28/2002,ACTIVE,74,5355
LLORP06000,DESCHUTES RA,3605542,03/01/2008,02/28/2018,,05119,MCDONALD,50,CATTLE,5/16/1999,7/15/1999,ACTIVE,50,50
LLORP06000,DESCHUTES RA,3605544,03/01/2008,02/28/2018,,05117,PIPELINE,42,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,504
LLORP06000,DESCHUTES RA,3605545,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,15235,MOFFITT,228,CATTLE,3/1/2001,2/28/2002,ACTIVE,85,2326
LLORP06000,DESCHUTES RA,3605546,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,05208,BARLOW CAVE,50,CATTLE,3/1/1996,2/28/1997,ACTIVE,100,600
LLORP06000,DESCHUTES RA,3605546,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,15210,HORSE RIDGE,149,CATTLE,3/1/1996,2/28/1997,ACTIVE,91,1627
LLORP06000,DESCHUTES RA,3605549,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05256,WEBDELL,1,CATTLE,3/1/1994,2/28/1995,CUSTODIAL,100,13
LLORP06000,DESCHUTES RA,3605550,09/01/2007,08/31/2017,HOLD,05180,GOLDEN HORSESHOE,1,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605551,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05092,RED CLOUD,32,CATTLE,4/15/1995,6/14/1995,ACTIVE,52,33
LLORP06000,DESCHUTES RA,3605554,04/01/2006,02/28/2016,,05231,WEST BUTTE,246,CATTLE,3/1/1999,2/28/2000,ACTIVE,66,1948
LLORP06000,DESCHUTES RA,3605555,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,05201,ALFALFA MARKET ROAD,30,CATTLE,5/15/1990,10/1/1990,ACTIVE,100,138
LLORP06000,DESCHUTES RA,3605557,03/01/2003,02/28/2013,HOLD,05135,DRY CREEK,27,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,324
LLORP06000,DESCHUTES RA,3605561,12/02/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,05032,BARRETT,12,CATTLE,4/1/1990,4/30/1990,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605563,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05213,RAMBO,55,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,660
LLORP06000,DESCHUTES RA,3605566,01/10/2013,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,05073,CLINE BUTTE,57,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,684
LLORP06000,DESCHUTES RA,3605567,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05031,MAYFIELD-HARRIS,6,CATTLE,3/1/1994,2/28/1995,CUSTODIAL,100,68
LLORP06000,DESCHUTES RA,3605568,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05075,DESERT SPRINGS,13,CATTLE,3/1/1994,2/13/1995,ACTIVE,75,112
LLORP06000,DESCHUTES RA,3605570,05/01/2007,02/28/2017,,05019,DUNHAM NORTH,17,CATTLE,3/1/1999,2/28/2000,ACTIVE,90,184
LLORP06000,DESCHUTES RA,3605570,05/01/2007,02/28/2017,,15138,PLATEAU,21,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,252
LLORP06000,DESCHUTES RA,3605571,03/01/2015,01/01/2018,FLPMA 402(C)(2)/APPROP ACT,05114,WEIGAND,27,CATTLE,4/20/1990,11/1/1990,CUSTODIAL,100,177
LLORP06000,DESCHUTES RA,3605572,03/01/2008,02/28/2018,,05001,WHITAKER,1,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605573,03/01/2007,02/28/2017,,05237,BROTHERS NORTH,237,CATTLE,3/1/1990,2/28/1991,ACTIVE,39,1109
LLORP06000,DESCHUTES RA,3605573,03/01/2007,02/28/2017,,05248,POTHOOK,11,CATTLE,3/1/1990,2/28/1991,CUSTODIAL,100,122
LLORP06000,DESCHUTES RA,3605574,03/01/2007,02/28/2017,,05064,WILLIAMS,20,CATTLE,5/1/1995,7/6/1995,ACTIVE,100,44
LLORP06000,DESCHUTES RA,3605577,03/01/2008,02/28/2018,,05022,AIRPORT,31,CATTLE,4/1/1990,5/31/1990,ACTIVE,100,62
LLORP06000,DESCHUTES RA,3605580,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05088,MONTGOMERY,7,CATTLE,7/15/2001,2/28/2002,ACTIVE,30,16
LLORP06000,DESCHUTES RA,3605582,02/14/2012,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,05050,GRAY BUTTE,2,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,24
LLORP06000,DESCHUTES RA,3605583,03/01/2009,02/28/2019,,05007,HARSCH,16,CATTLE,5/1/1990,7/31/1990,ACTIVE,100,48
LLORP06000,DESCHUTES RA,3605585,03/01/2009,02/28/2019,,05076,BUCKHORN CANYON,30,CATTLE,4/17/2000,6/24/2000,ACTIVE,100,68
LLORP06000,DESCHUTES RA,3605586,07/01/2006,06/30/2016,,05148,RIVERSIDE,1,CATTLE,3/1/2000,10/30/2000,ACTIVE,100,8
LLORP06000,DESCHUTES RA,3605589,09/01/2007,08/31/2017,,05198,LAIER-GOVE,1,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605590,03/01/2008,02/28/2018,HOLD,05081,PAULUS,7,CATTLE,4/2/1990,5/30/1990,ACTIVE,100,14
LLORP06000,DESCHUTES RA,3605592,12/31/2012,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,05116,CRENSHAW,52,HORSE,3/1/2001,2/28/2002,ACTIVE,100,624
LLORP06000,DESCHUTES RA,3605593,03/01/2015,02/28/2025,HOLD,05261,HUDSON,5,CATTLE,3/1/1995,11/25/1995,ACTIVE,100,44
LLORP06000,DESCHUTES RA,3605598,03/01/2007,02/28/2017,HOLD,05239,GRASSY BUTTE,264,CATTLE,3/1/2000,2/28/2001,ACTIVE,95,3010
LLORP06000,DESCHUTES RA,3605600,03/01/2007,02/28/2017,,05132,NORTH STEARNS,39,CATTLE,3/1/2000,2/28/2001,ACTIVE,86,402
LLORP06000,DESCHUTES RA,3605602,06/01/2008,05/31/2018,,15228,DUNHAM SOUTH,36,CATTLE,3/1/2000,2/28/2001,ACTIVE,37,160
LLORP06000,DESCHUTES RA,3605603,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,05134,SOUTH STEARNS,63,CATTLE,3/1/2001,2/28/2002,ACTIVE,76,575
LLORP06000,DESCHUTES RA,3605604,03/01/2011,02/28/2021,,05024,KEYSTONE,1,CATTLE,2/1/2001,11/30/2001,ACTIVE,100,10
LLORP06000,DESCHUTES RA,3605610,03/01/2002,02/28/2012,HOLD,05257,SOUTH ALKALI,5,CATTLE,3/1/2002,2/28/2003,CUSTODIAL,100,5
LLORP06000,DESCHUTES RA,3605612,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05111,COOK,76,CATTLE,4/12/2014,6/30/2014,CUSTODIAL,61,76
LLORP06000,DESCHUTES RA,3605612,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05112,DRIVEWAY,50,CATTLE,3/1/2002,6/30/2002,ACTIVE,100,201
LLORP06000,DESCHUTES RA,3605612,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05113,HACKER-HASSING,25,CATTLE,3/1/2002,6/25/2002,ACTIVE,100,96
LLORP06000,DESCHUTES RA,3605612,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,05115,ALLEN,40,CATTLE,5/1/2014,7/30/2014,ACTIVE,100,120
LLORP06000,DESCHUTES RA,3605613,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,05243,BRIGHT,107,CATTLE,3/1/2003,2/28/2004,ACTIVE,50,642
LLORP06000,DESCHUTES RA,3605613,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,05247,LIZARD CREEK,46,CATTLE,3/1/2003,2/28/2004,ACTIVE,50,276
LLORP06000,DESCHUTES RA,3605617,03/01/2011,02/28/2021,,05135,DRY CREEK,27,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,324
LLORP06000,DESCHUTES RA,3605617,03/01/2011,02/28/2021,,05142,CAREY,4,CATTLE,3/1/2008,2/28/2009,ACTIVE,90,43
LLORP06000,DESCHUTES RA,3605618,01/27/2015,01/27/2018,FLPMA 402(C)(2)/APPROP ACT,05123,WEST SALT,9,CATTLE,3/1/2003,2/28/2004,ACTIVE,46,50
LLORP06000,DESCHUTES RA,3605620,03/01/2007,02/28/2017,,05142,CAREY,4,CATTLE,3/1/2003,2/28/2004,ACTIVE,90,43
LLORP06000,DESCHUTES RA,3605623,01/01/2007,12/31/2016,,05211,PINE MOUNTAIN,51,CATTLE,3/1/2008,2/28/2009,ACTIVE,52,318
LLORP06000,DESCHUTES RA,3605623,01/01/2007,12/31/2016,,05245,RAM LAKE,69,CATTLE,3/1/2004,2/28/2005,ACTIVE,97,803
LLORP06000,DESCHUTES RA,3605625,12/27/2006,12/26/2016,,05140,SALT CREEK,162,CATTLE,3/1/2007,2/28/2008,ACTIVE,70,1361
LLORP06000,DESCHUTES RA,3605626,12/15/2006,12/14/2016,,05212,MILLICAN,240,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,2880
LLORP06000,DESCHUTES RA,3605626,12/15/2006,12/14/2016,,05214,WILLIAMSON CREEK,70,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,840
LLORP06000,DESCHUTES RA,3605628,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,05109,HOHNSTEIN-TATTI,14,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,168
LLORP06000,DESCHUTES RA,3605629,06/02/2009,02/28/2018,,05051,SHERWOOD CANYON COMM,1,CATTLE,3/1/2009,2/28/2010,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605629,06/02/2009,02/28/2018,,05052,SMITH ROCK,1,CATTLE,3/1/2009,2/28/2010,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605756,03/01/2008,02/28/2018,,07503,BORTHWICK,27,CATTLE,4/15/2000,11/15/2000,ACTIVE,100,191
LLORP06000,DESCHUTES RA,3605757,03/01/2008,02/28/2018,,07505,BUETHER,1,CATTLE,3/1/1990,10/30/1990,ACTIVE,100,8
LLORP06000,DESCHUTES RA,3605758,03/01/2010,02/28/2020,,07595,FINLEY,14,CATTLE,5/1/1990,10/3/1990,ACTIVE,100,72
LLORP06000,DESCHUTES RA,3605759,03/01/2008,02/28/2018,,07507,CLAUSEN,15,CATTLE,11/1/1992,7/15/1993,ACTIVE,100,127
LLORP06000,DESCHUTES RA,3605760,05/14/2012,02/28/2022,,07597,LONG PRAIRIE,40,CATTLE,5/1/2004,10/30/2004,ACTIVE,100,241
LLORP06000,DESCHUTES RA,3605763,03/01/2008,02/28/2018,,07511,CONNOLLY,31,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,372
LLORP06000,DESCHUTES RA,3605764,03/01/2008,02/28/2018,,07512,DEEP CREEK,4,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,48
LLORP06000,DESCHUTES RA,3605765,03/01/2008,02/28/2018,,07543,KETCHUM RANCH,3,CATTLE,6/1/1990,11/10/1990,ACTIVE,100,16
LLORP06000,DESCHUTES RA,3605766,03/01/2008,02/28/2018,,07514,COOPER,18,CATTLE,5/16/1990,6/30/1990,ACTIVE,100,27
LLORP06000,DESCHUTES RA,3605770,03/01/2007,02/28/2017,,07518,DELUDE,8,CATTLE,11/1/1989,1/28/1990,ACTIVE,100,23
LLORP06000,DESCHUTES RA,3605770,03/01/2007,02/28/2017,,07518,DELUDE,19,CATTLE,3/1/1989,4/30/1989,ACTIVE,100,38
LLORP06000,DESCHUTES RA,3605770,03/01/2007,02/28/2017,,07518,DELUDE,14,CATTLE,1/29/2007,2/28/2007,ACTIVE,100,14
LLORP06000,DESCHUTES RA,3605771,03/01/2008,02/28/2018,,07515,HELLIWELL,16,CATTLE,5/16/1999,10/15/1999,ACTIVE,75,60
LLORP06000,DESCHUTES RA,3605772,03/01/2008,02/28/2018,,07519,DICK,12,CATTLE,3/1/1990,5/31/1990,ACTIVE,100,36
LLORP06000,DESCHUTES RA,3605774,03/01/2008,02/28/2018,,07520,DULING,1,CATTLE,3/1/1990,10/31/1990,ACTIVE,100,8
LLORP06000,DESCHUTES RA,3605779,03/01/2008,02/28/2018,,07526,FORMAN C,5,CATTLE,5/1/1990,11/30/1990,ACTIVE,100,35
LLORP06000,DESCHUTES RA,3605781,03/01/2008,02/28/2018,,07528,FUSTON,3,CATTLE,4/1/1990,10/31/1990,ACTIVE,100,21
LLORP06000,DESCHUTES RA,3605782,03/01/2008,02/28/2018,,07529,GRANT,4,HORSE,3/1/1997,5/1/1997,ACTIVE,100,8
LLORP06000,DESCHUTES RA,3605782,03/01/2008,02/28/2018,,07529,GRANT,12,CATTLE,3/1/1997,10/31/1997,ACTIVE,100,97
LLORP06000,DESCHUTES RA,3605782,03/01/2008,02/28/2018,,07529,GRANT,4,HORSE,11/1/1997,2/28/1998,ACTIVE,100,16
LLORP06000,DESCHUTES RA,3605784,03/01/2008,02/28/2018,,07531,GRAVEYARD BUTTE,1,CATTLE,3/1/1998,9/30/1998,ACTIVE,100,7
LLORP06000,DESCHUTES RA,3605785,03/01/2008,02/28/2018,,07532,HAMMEL L.E.,6,CATTLE,6/1/1999,11/1/1999,ACTIVE,100,30
LLORP06000,DESCHUTES RA,3605785,03/01/2008,02/28/2018,,07600,BULLY POINT,15,CATTLE,6/1/1999,10/1/1999,ACTIVE,100,61
LLORP06000,DESCHUTES RA,3605786,03/01/2010,02/28/2020,,07533,HAMMEL E W,40,CATTLE,6/15/1991,8/31/1991,ACTIVE,40,41
LLORP06000,DESCHUTES RA,3605786,03/01/2010,02/28/2020,,07533,HAMMEL E W,56,CATTLE,5/1/1991,9/30/1991,ACTIVE,18,51
LLORP06000,DESCHUTES RA,3605786,03/01/2010,02/28/2020,,07533,HAMMEL E W,40,CATTLE,3/1/1991,4/30/1991,ACTIVE,35,28
LLORP06000,DESCHUTES RA,3605787,03/01/2008,02/28/2018,,07527,DEADMAN CANYON,8,CATTLE,5/1/1998,11/15/1998,ACTIVE,100,52
LLORP06000,DESCHUTES RA,3605787,03/01/2008,02/28/2018,,07534,HASTINGS J.R.,5,CATTLE,3/1/1998,2/28/1999,ACTIVE,100,60
LLORP06000,DESCHUTES RA,3605791,03/01/2009,02/28/2019,,07593,IRIBARREN,1,CATTLE,3/1/1999,2/28/2000,CUSTODIAL,100,12
LLORP06000,DESCHUTES RA,3605797,03/01/2008,02/28/2018,,07536,KASKELA FARMS,400,CATTLE,3/1/1999,2/28/2000,CUSTODIAL,100,19
LLORP06000,DESCHUTES RA,3605798,03/01/2015,02/28/2018,,07541,KASKELA RANCH,1,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605799,04/01/2006,02/28/2016,,07542,GREENVALLEY FARMS,100,CATTLE,11/1/1996,5/1/1997,CUSTODIAL,50,50
LLORP06000,DESCHUTES RA,3605802,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,07547,FERRY CANYON,34,CATTLE,2/15/1997,8/30/1997,CUSTODIAL,100,221
LLORP06000,DESCHUTES RA,3605802,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,07562,OAK CANYON,59,CATTLE,3/15/1997,8/30/1997,CUSTODIAL,100,324
LLORP06000,DESCHUTES RA,3605803,03/01/2008,02/28/2018,,07548,LINDLEY,5,CATTLE,3/1/1990,10/15/1990,ACTIVE,100,38
LLORP06000,DESCHUTES RA,3605804,03/01/2008,02/28/2018,,07570,JOHNSON,50,CATTLE,3/1/1990,8/31/1990,ACTIVE,5,15
LLORP06000,DESCHUTES RA,3605805,03/01/2008,02/28/2018,,07506,ROCKY RIDGE,2,CATTLE,4/1/1990,11/25/1990,ACTIVE,100,16
LLORP06000,DESCHUTES RA,3605806,03/01/2008,02/28/2018,,07580,VIBBERT,1,CATTLE,4/14/1990,11/30/1990,CUSTODIAL,100,10
LLORP06000,DESCHUTES RA,3605807,07/03/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,07592,WHITE RIVER,2,CATTLE,3/1/1993,4/1/1993,ACTIVE,100,2
LLORP06000,DESCHUTES RA,3605807,07/03/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,07592,WHITE RIVER,3,CATTLE,8/1/1993,12/1/1993,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605809,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,07501,BIRD,31,CATTLE,3/1/1990,11/30/1990,ACTIVE,100,280
LLORP06000,DESCHUTES RA,3605810,09/01/2007,08/31/2017,,07574,BULL CANYON RANCH,25,CATTLE,3/1/1999,2/28/2000,CUSTODIAL,100,265
LLORP06000,DESCHUTES RA,3605811,03/01/2008,02/28/2018,,07549,MCDERMID,1,CATTLE,3/15/1990,10/15/1990,CUSTODIAL,100,6
LLORP06000,DESCHUTES RA,3605812,03/01/2012,02/28/2022,HOLD,07552,MILTENBERGER,50,CATTLE,5/1/1999,11/30/1999,ACTIVE,100,352
LLORP06000,DESCHUTES RA,3605812,03/01/2012,02/28/2022,HOLD,07559,POOLE,25,CATTLE,5/1/1999,11/30/1999,ACTIVE,100,176
LLORP06000,DESCHUTES RA,3605813,03/01/2008,02/28/2018,,07553,MORELLI,2,CATTLE,4/1/1990,8/31/1990,CUSTODIAL,100,12
LLORP06000,DESCHUTES RA,3605814,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,07554,MORGART,1,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605818,09/01/2007,08/31/2017,,07546,NARTZ,1,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605819,03/01/2006,02/28/2016,,07558,BUCK HOLLOW,20,CATTLE,3/1/1997,2/28/1998,CUSTODIAL,100,47
LLORP06000,DESCHUTES RA,3605819,03/01/2006,02/28/2016,,07558,BUCK HOLLOW,20,CATTLE,3/1/1997,5/1/1997,CUSTODIAL,100,47
LLORP06000,DESCHUTES RA,3605819,03/01/2006,02/28/2016,,07558,BUCK HOLLOW,20,CATTLE,11/1/1997,2/28/1998,CUSTODIAL,100,47
LLORP06000,DESCHUTES RA,3605820,03/01/2008,02/28/2018,,07590,MILLER,3,CATTLE,3/15/1990,6/1/1990,ACTIVE,100,8
LLORP06000,DESCHUTES RA,3605821,02/24/2010,02/28/2018,,07560,PRIDAY J,16,CATTLE,3/1/1990,2/28/1991,ACTIVE,52,100
LLORP06000,DESCHUTES RA,3605822,03/01/2008,02/28/2018,,07561,PRIDAY BROTHERS,25,CATTLE,4/15/1990,11/30/1990,ACTIVE,100,189
LLORP06000,DESCHUTES RA,3605824,05/15/2012,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,07564,RECKMANN,12,CATTLE,3/1/1993,12/5/1993,ACTIVE,100,110
LLORP06000,DESCHUTES RA,3605825,03/01/2007,02/28/2017,,07565,"RECKMANN, J.H.",5,CATTLE,3/1/1990,1/21/1991,CUSTODIAL,100,53
LLORP06000,DESCHUTES RA,3605826,07/01/2007,06/30/2017,,07566,RICHARDSON,1,CATTLE,3/1/1990,9/30/1990,ACTIVE,100,7
LLORP06000,DESCHUTES RA,3605829,03/01/2008,02/28/2018,,07569,P. SHARP,10,CATTLE,6/15/1990,10/5/1990,ACTIVE,100,37
LLORP06000,DESCHUTES RA,3605834,03/01/2008,02/28/2018,,07573,"WOODSIDE, VAN",2,CATTLE,4/1/1990,7/31/1990,ACTIVE,100,8
LLORP06000,DESCHUTES RA,3605841,03/01/2007,02/28/2017,,07582,WILLIAMS,1,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605843,03/01/2008,02/28/2018,,07584,"WOODSIDE, H.",1,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3605845,03/01/2011,02/28/2021,,07586,YAGER,11,CATTLE,7/15/1995,10/14/1995,ACTIVE,100,33
LLORP06000,DESCHUTES RA,3605846,03/01/2008,02/28/2018,,07577,TWO SPRINGS,2,CATTLE,3/1/1990,2/28/1991,CUSTODIAL,100,24
LLORP06000,DESCHUTES RA,3605849,03/01/2008,02/28/2018,,07516,GOMES,1,CATTLE,1/15/1990,12/15/1990,ACTIVE,100,11
LLORP06000,DESCHUTES RA,3605852,03/01/2008,02/28/2018,,07504,BROWN,15,CATTLE,5/15/1990,11/20/1990,ACTIVE,100,94
LLORP06000,DESCHUTES RA,3605854,03/01/2008,02/28/2018,,07563,RANCH AND REC.,5,CATTLE,4/16/1990,11/30/1990,ACTIVE,100,38
LLORP06000,DESCHUTES RA,3605860,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,07567,WAGENBLAST,2,CATTLE,3/1/1990,2/28/1991,CUSTODIAL,100,10
LLORP06000,DESCHUTES RA,3605861,07/01/2008,02/28/2018,HOLD,07579,WEBB W L,22,CATTLE,4/6/1997,2/28/1998,ACTIVE,100,238
LLORP06000,DESCHUTES RA,3605863,03/01/2008,02/28/2018,,07539,HOLMES,27,CATTLE,3/1/1997,2/28/1998,CUSTODIAL,100,80
LLORP06000,DESCHUTES RA,3605864,03/01/2009,02/28/2019,,07535,HAY CREEK,4,CATTLE,3/1/1993,2/28/1994,CUSTODIAL,100,52
LLORP06000,DESCHUTES RA,3605871,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,07601,DEE HILL,1,CATTLE,3/1/2002,2/28/2003,CUSTODIAL,100,9
LLORP06000,DESCHUTES RA,3605872,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,07587,TROUT CREEK,4,CATTLE,3/1/2003,6/30/2003,CUSTODIAL,100,16
LLORP06000,DESCHUTES RA,3605876,06/03/2005,02/28/2012,HOLD,07552,MILTENBERGER,16,CATTLE,5/1/2007,11/30/2007,ACTIVE,100,113
LLORP06000,DESCHUTES RA,3605876,06/03/2005,02/28/2012,HOLD,07552,MILTENBERGER,26,CATTLE,5/1/2007,11/30/2007,ACTIVE,100,183
LLORP06000,DESCHUTES RA,3605877,12/05/2013,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,07564,RECKMANN,6,CATTLE,3/1/2010,12/5/2010,ACTIVE,100,55
LLORP06000,DESCHUTES RA,3605878,11/13/2009,02/28/2018,,07564,RECKMANN,4,CATTLE,3/1/2010,12/5/2010,ACTIVE,100,37
LLORP06000,DESCHUTES RA,3615553,01/01/2010,12/31/2016,,05011,ALKALI,1,CATTLE,3/1/2006,2/28/2007,ACTIVE,100,12
LLORP06000,DESCHUTES RA,3615553,01/01/2010,12/31/2016,,05143,DEER CREEK,14,CATTLE,3/1/2006,2/28/2007,ACTIVE,100,168
LLORP06000,DESCHUTES RA,3615857,01/16/2007,02/28/2016,,07551,FROG SPRINGS,21,CATTLE,11/1/2006,5/1/2007,ACTIVE,100,126
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10507,BOARD CORRALS,328,CATTLE,3/1/2003,5/30/2003,ACTIVE,100,981
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10507,BOARD CORRALS,8,HORSE,11/1/2003,2/28/2004,ACTIVE,100,32
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10507,BOARD CORRALS,328,CATTLE,11/1/2003,2/28/2004,ACTIVE,100,1294
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10507,BOARD CORRALS,8,HORSE,3/1/2003,5/30/2003,ACTIVE,100,24
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10507,BOARD CORRALS,17,CATTLE,4/20/2003,5/30/2003,CUSTODIAL,100,23
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10512,TUNNEL CANYON,120,CATTLE,3/21/2005,10/31/2005,ACTIVE,100,888
LLORV04000,MALHEUR RA,3600186,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10512,TUNNEL CANYON,246,CATTLE,11/1/2005,12/31/2005,ACTIVE,100,493
LLORV04000,MALHEUR RA,3600205,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,10219,MALHEUR RIVER,11,CATTLE,4/1/2004,4/30/2004,ACTIVE,100,11
LLORV04000,MALHEUR RA,3600248,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00513,GORDON GULCH,32,CATTLE,10/1/2004,12/1/2004,ACTIVE,100,65
LLORV04000,MALHEUR RA,3600248,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00513,GORDON GULCH,32,CATTLE,2/1/2005,2/28/2005,ACTIVE,100,29
LLORV04000,MALHEUR RA,3600248,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00513,GORDON GULCH,32,CATTLE,3/1/2004,5/1/2004,ACTIVE,100,65
LLORV04000,MALHEUR RA,3600249,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00150,BUTTERFIELD SPRINGS,10,CATTLE,4/1/2007,4/30/2007,ACTIVE,100,10
LLORV04000,MALHEUR RA,3600249,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,20100,SOUTH ALKALI,547,CATTLE,3/1/2007,5/1/2007,ACTIVE,100,1115
LLORV04000,MALHEUR RA,3600249,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,20100,SOUTH ALKALI,547,CATTLE,10/1/2006,2/28/2007,ACTIVE,100,2716
LLORV04000,MALHEUR RA,3600252,11/12/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00137,PHIPPS CREEK (EAST),35,CATTLE,11/1/2004,11/30/2004,ACTIVE,100,35
LLORV04000,MALHEUR RA,3600252,11/12/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,20100,SOUTH ALKALI,429,CATTLE,4/1/2005,10/30/2005,ACTIVE,100,3004
LLORV04000,MALHEUR RA,3600252,11/12/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,20100,SOUTH ALKALI,2,CATTLE,10/1/2005,10/30/2005,ACTIVE,100,2
LLORV04000,MALHEUR RA,3600252,11/12/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,20101,ALKALI SPRING,233,CATTLE,10/1/2005,1/15/2006,ACTIVE,100,820
