Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLNMF02000,TAOS FO,3017944,03/01/2010,02/28/2020,,00561,ESPERANZA ALLOT,153,CATTLE,5/1/1998,10/31/1998,ACTIVE,83,768
LLNMF02000,TAOS FO,3020142,03/01/2010,02/28/2020,,00545,TETILLITAS ALLOT,98,CATTLE,3/1/2000,2/28/2001,ACTIVE,96,1129
LLNMF02000,TAOS FO,3021400,03/01/2009,02/28/2019,,00544,CAJA ALLOTMENT,15,CATTLE,3/1/2008,2/28/2009,ACTIVE,67,121
LLNMF02000,TAOS FO,3021420,03/01/2009,02/28/2019,,00576,TRAILING STOP-OVER,600,CATTLE,10/1/2010,10/2/2010,ACTIVE,100,39
LLNMF02000,TAOS FO,3021420,03/01/2009,02/28/2019,,00576,TRAILING STOP-OVER,350,CATTLE,6/21/2010,6/22/2010,ACTIVE,100,23
LLNMF02000,TAOS FO,3021420,03/01/2009,02/28/2019,,00578,LA SEGITA NE,312,CATTLE,6/1/2010,1/1/2011,ACTIVE,59,1301
LLNMF02000,TAOS FO,3021420,03/01/2009,02/28/2019,,00590,ESPINOSA,350,CATTLE,5/1/2010,6/20/2010,ACTIVE,100,587
LLNMF02000,TAOS FO,3021420,03/01/2009,02/28/2019,,00590,ESPINOSA,240,CATTLE,10/3/2010,11/27/2010,ACTIVE,90,398
LLNMF02000,TAOS FO,3022087,03/01/2010,02/28/2020,,00952,CANON OLGUIN,26,CATTLE,7/15/2001,12/15/2001,ACTIVE,50,66
LLNMF02000,TAOS FO,3022090,03/01/2013,02/28/2023,,00895,GARANBUIO ALLOTMENT,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMF02000,TAOS FO,3022095,03/01/2010,02/28/2020,,00570,CEBOLLA SAGE,20,CATTLE,5/1/1996,11/15/1996,ACTIVE,100,131
LLNMF02000,TAOS FO,3022097,10/21/2009,02/28/2019,,00640,GUADALUPE MOUNTAIN,68,CATTLE,8/25/2009,9/30/2009,ACTIVE,100,83
LLNMF02000,TAOS FO,3022097,10/21/2009,02/28/2019,,00641,COMMON USE AREA,68,CATTLE,5/15/2009,8/24/2009,ACTIVE,92,210
LLNMF02000,TAOS FO,3022334,11/01/2015,10/31/2025,,00870,COLUMBINA,6,CATTLE,3/1/1989,2/28/1990,CUSTODIAL,100,72
LLNMF02000,TAOS FO,3022469,10/01/2012,02/28/2022,,00803,CANON DE LAS MUJERES,5,CATTLE,3/1/1992,2/28/1993,CUSTODIAL,100,60
LLNMF02000,TAOS FO,3022636,05/01/2009,10/14/2018,,00589,SAN ANTONE MOUNTAIN,100,CATTLE,10/1/2008,10/14/2008,ACTIVE,100,46
LLNMF02000,TAOS FO,3022636,05/01/2009,10/14/2018,,00589,SAN ANTONE MOUNTAIN,100,CATTLE,5/1/2008,6/12/2008,ACTIVE,100,141
LLNMF02000,TAOS FO,3022637,05/01/2009,10/14/2018,,00589,SAN ANTONE MOUNTAIN,100,CATTLE,10/1/2009,10/14/2009,ACTIVE,100,46
LLNMF02000,TAOS FO,3022637,05/01/2009,10/14/2018,,00589,SAN ANTONE MOUNTAIN,100,CATTLE,5/1/2009,6/12/2009,ACTIVE,100,141
LLNMF02000,TAOS FO,3022912,10/30/2008,02/28/2018,,00946,WOOTEN CANYON,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMF02000,TAOS FO,3022914,03/01/2012,02/28/2022,,00763,CANON CHATA,24,CATTLE,6/1/2004,7/15/2004,ACTIVE,100,36
LLNMF02000,TAOS FO,3023262,10/01/2009,02/28/2019,,00819,KINSELL DRAW,1,CATTLE,5/1/2002,10/31/2002,ACTIVE,100,6
LLNMF02000,TAOS FO,3023290,10/01/2012,02/28/2022,,00869,MESA RICA BREAKS,12,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,144
LLNMF02000,TAOS FO,3023317,09/09/2009,03/31/2019,,00543,CALABASAS,90,CATTLE,11/1/2009,3/31/2010,ACTIVE,67,299
LLNMF02000,TAOS FO,3023317,09/09/2009,03/31/2019,,00543,CALABASAS,2,HORSE,11/1/2009,3/31/2010,ACTIVE,67,7
LLNMF02000,TAOS FO,3023356,09/30/2009,02/28/2019,,00949,CANON SABINOSO,1,CATTLE,3/1/2009,2/28/2010,CUSTODIAL,100,12
LLNMF02000,TAOS FO,3023380,03/01/2010,02/28/2020,,00742,TRES HERMANOS,2,CATTLE,3/1/2009,2/28/2010,ACTIVE,100,24
LLNMF02000,TAOS FO,3023380,03/01/2010,02/28/2020,,00913,RINCON VIGIL,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMF02000,TAOS FO,3023386,03/01/2009,02/28/2019,,00718,CONCHAS RIM,14,CATTLE,4/1/1989,9/30/1989,ACTIVE,100,84
LLNMF02000,TAOS FO,3023386,03/01/2009,02/28/2019,,00813,CUERVO MESA,2,CATTLE,3/1/1999,2/28/2000,CUSTODIAL,100,24
LLNMF02000,TAOS FO,3023386,03/01/2009,02/28/2019,,00858,NORTH MESA,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMF02000,TAOS FO,3023442,05/01/2009,02/28/2019,,00592,BROWNIE PEAKS,230,CATTLE,5/1/1994,6/15/1994,ACTIVE,100,348
LLNMF02000,TAOS FO,3023442,05/01/2009,02/28/2019,,00592,BROWNIE PEAKS,171,CATTLE,5/1/1995,6/2/1995,ACTIVE,100,186
LLNMF02000,TAOS FO,3024240,10/01/2012,02/28/2022,,00800,CONCHAS CANYON,17,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,67
LLNMF02000,TAOS FO,3024253,10/01/2012,02/28/2022,,00790,SALADITO CREEK,3,CATTLE,3/1/1989,2/28/1990,CUSTODIAL,100,31
LLNMF02000,TAOS FO,3024342,03/01/2010,02/28/2020,,00828,MT CHALCHIHUITL,11,CATTLE,12/1/2003,2/28/2004,CUSTODIAL,100,34
LLNMF02000,TAOS FO,3024551,11/30/2010,02/28/2020,,00860,BARRONCO,22,CATTLE,11/1/2011,3/31/2012,ACTIVE,100,110
LLNMF02000,TAOS FO,3024559,03/01/2010,02/28/2020,,00898,ENCINOSO CANON,3,CATTLE,9/1/2000,12/1/2000,CUSTODIAL,100,7
LLNMF02000,TAOS FO,3024570,03/01/2009,02/28/2019,,00834,GACHUPIN CANYON,6,CATTLE,3/1/1989,2/28/1990,CUSTODIAL,100,73
LLNMF02000,TAOS FO,3024570,03/01/2009,02/28/2019,,00850,SIXTY SIX CREEK,1,CATTLE,3/1/1997,2/28/1998,CUSTODIAL,100,15
LLNMF02000,TAOS FO,3024570,03/01/2009,02/28/2019,,00954,ALIMITO,13,CATTLE,3/1/1994,2/28/1995,CUSTODIAL,100,154
LLNMF02000,TAOS FO,3024600,03/01/2013,02/28/2023,,00728,EL FILETO CANYON,7,CATTLE,3/1/2011,2/28/2012,CUSTODIAL,100,84
LLNMF02000,TAOS FO,3024603,10/01/2012,02/28/2017,,00535,CUNDIYO COMMUNITY,5,CATTLE,11/1/2011,1/31/2012,ACTIVE,100,15
LLNMF02000,TAOS FO,3024603,10/01/2012,02/28/2017,,00535,CUNDIYO COMMUNITY,11,CATTLE,11/1/2011,2/28/2012,ACTIVE,100,43
LLNMF02000,TAOS FO,3024603,10/01/2012,02/28/2017,,00535,CUNDIYO COMMUNITY,2,HORSE,6/1/2012,8/31/2012,ACTIVE,100,6
LLNMF02000,TAOS FO,3024603,10/01/2012,02/28/2017,,00776,EL PINO,6,CATTLE,3/1/2011,2/28/2012,CUSTODIAL,100,72
LLNMF02000,TAOS FO,3024612,03/01/2016,02/28/2026,,00732,EL CUERVO BUTTE,24,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,288
LLNMF02000,TAOS FO,3024616,10/01/2012,02/28/2022,,25767,SABINA,1,HORSE,3/1/2011,2/28/2012,ACTIVE,100,12
LLNMF02000,TAOS FO,3024623,03/01/2011,02/28/2020,,00976,IBEX,25,CATTLE,11/10/1993,5/10/1994,ACTIVE,100,150
LLNMF02000,TAOS FO,3024633,03/01/2010,02/28/2020,,00719,AGUAJE CANYON,1,CATTLE,3/1/2012,2/28/2013,CUSTODIAL,100,7
LLNMF02000,TAOS FO,3024633,03/01/2010,02/28/2020,,00792,OCATE CREEK,2,CATTLE,5/1/1989,10/31/1989,ACTIVE,100,12
LLNMF02000,TAOS FO,3024633,03/01/2010,02/28/2020,,00861,LAGUNA SALADA MESA,1,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,12
LLNMF02000,TAOS FO,3024648,10/01/2009,02/28/2019,,00507,CANADA DE LA CRUZ,72,CATTLE,11/1/2003,2/28/2004,ACTIVE,81,230
LLNMF02000,TAOS FO,3024650,10/01/2009,02/28/2019,,00507,CANADA DE LA CRUZ,88,CATTLE,11/1/2003,2/28/2004,ACTIVE,84,292
LLNMF02000,TAOS FO,3024651,10/01/2012,02/28/2022,,00769,CORAZON CREEK,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLNMF02000,TAOS FO,3024652,05/01/2009,02/28/2019,,00599,DE LA CRUZ,90,CATTLE,5/1/1989,6/30/1989,ACTIVE,20,36
LLNMF02000,TAOS FO,3024653,03/01/2012,02/28/2022,,00801,PINON FLAT,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMF02000,TAOS FO,3024832,03/01/2010,02/28/2020,,00807,CANON EMPIEDRADO,14,CATTLE,3/1/2000,2/28/2001,CUSTODIAL,100,160
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00618,SIXTY FOUR,132,CATTLE,10/23/2012,11/11/2012,ACTIVE,100,87
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00619,CERRITO DORMILON,132,CATTLE,5/11/2007,6/9/2007,ACTIVE,100,130
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00620,POQUITO,132,CATTLE,11/12/2012,11/25/2012,ACTIVE,100,61
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00767,HOSPITAL,132,CATTLE,4/14/2007,4/19/2007,ACTIVE,100,26
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00942,PETACA,132,CATTLE,10/20/1994,10/22/1994,ACTIVE,100,13
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00942,PETACA,132,CATTLE,10/20/1994,10/31/1994,ACTIVE,50,26
LLNMF02000,TAOS FO,3025014,03/01/2012,02/28/2022,,00942,PETACA,132,CATTLE,4/20/1994,5/10/1994,ACTIVE,50,46
LLNMF02000,TAOS FO,3025324,03/01/2010,02/28/2020,,00561,ESPERANZA ALLOT,103,CATTLE,5/1/1996,10/31/1996,ACTIVE,83,517
LLNMF02000,TAOS FO,3025325,03/01/2010,02/28/2020,,00561,ESPERANZA ALLOT,153,CATTLE,5/1/2012,10/31/2012,ACTIVE,83,768
LLNMF02000,TAOS FO,3025349,03/01/2013,02/28/2023,,00920,CORUCO ALLOTMENT,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMF02000,TAOS FO,3025354,03/01/2010,02/28/2020,,00915,ABIQUIU LEASE,28,CATTLE,11/1/1994,1/6/1995,ACTIVE,77,47
LLNMF02000,TAOS FO,3025360,11/01/2015,10/31/2025,,00830,PUERTACITO SALADO,9,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,108
LLNMF02000,TAOS FO,3025491,09/12/2012,02/28/2019,,00581,SOUTH SAN ANTONE,125,CATTLE,7/1/2012,8/3/2012,ACTIVE,100,140
LLNMF02000,TAOS FO,3025491,09/12/2012,02/28/2019,,00639,LOS CERRITOS,200,CATTLE,8/4/2012,10/1/2012,ACTIVE,100,388
LLNMF02000,TAOS FO,3025781,10/01/2012,02/28/2022,,00791,CERRO DE CORAZON,8,CATTLE,3/1/1996,2/28/1997,ACTIVE,100,96
LLNMF02000,TAOS FO,3025783,11/01/2015,10/31/2025,,00756,TURKEY CANYON,1,CATTLE,3/1/1989,2/28/1990,CUSTODIAL,100,6
LLNMF02000,TAOS FO,3025791,06/01/2009,01/28/2019,,00645,RIO EAST,460,CATTLE,12/27/2008,1/16/2009,ACTIVE,86,273
LLNMF02000,TAOS FO,3025824,03/01/2013,02/28/2023,,00891,EL CERRITO SANTA CRUZ,2,CATTLE,3/1/1989,2/28/1990,CUSTODIAL,100,24
LLNMF02000,TAOS FO,3026737,03/01/2010,02/28/2019,,00568,NAVAJO CANYON ALLOT,2,HORSE,3/1/2009,2/28/2010,ACTIVE,38,9
LLNMF02000,TAOS FO,3026737,03/01/2010,02/28/2019,,00568,NAVAJO CANYON ALLOT,188,CATTLE,3/1/2009,2/28/2010,ACTIVE,38,857
LLNMF02000,TAOS FO,3026739,03/01/2010,02/28/2020,,00950,OCATE,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLNMF02000,TAOS FO,3026751,05/01/2009,02/28/2015,,00606,WILD RIVER,30,CATTLE,10/3/1994,11/1/1994,ACTIVE,100,30
LLNMF02000,TAOS FO,3026751,05/01/2009,02/28/2015,,00606,WILD RIVER,30,CATTLE,6/30/1994,8/20/1994,ACTIVE,93,48
LLNMF02000,TAOS FO,3026751,05/01/2009,02/28/2015,,00606,WILD RIVER,30,CATTLE,6/30/1994,10/2/1994,ACTIVE,79,74
LLNMF02000,TAOS FO,3026751,05/01/2009,02/28/2015,,00641,COMMON USE AREA,30,CATTLE,5/1/1994,6/29/1994,ACTIVE,78,46
LLNMF02000,TAOS FO,3026923,10/08/2014,02/28/2019,,00933,HIGHWAY 419,3,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,36
LLNMF02000,TAOS FO,3027061,10/01/2009,02/28/2019,,00890,CANON INDIO,1,CATTLE,5/1/1989,12/31/1989,ACTIVE,100,8
LLNMF02000,TAOS FO,3027279,10/01/2009,02/28/2019,,00541,JACONA,21,CATTLE,3/1/1996,2/28/1997,ACTIVE,83,209
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000200,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,02014,CEDAR GROVE,6,HORSE,3/1/2002,2/28/2003,ACTIVE,80,58
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000200,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,02014,CEDAR GROVE,333,CATTLE,3/1/2002,2/28/2003,ACTIVE,80,3197
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000371,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01093,STATE LINE,25,CATTLE,3/1/1989,2/28/1990,ACTIVE,64,192
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000372,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,01094,FULLER,585,CATTLE,3/1/1992,2/28/1993,ACTIVE,78,5476
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000373,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01095,GUADALUPE CANYON LEASE,95,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,1140
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000376,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,01086,BURRO SPRINGS,423,CATTLE,3/1/2002,2/28/2003,ACTIVE,64,3249
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000380,03/01/2011,02/28/2021,,16109,CHIVO RANCH,20,CATTLE,3/1/1994,2/28/1995,ACTIVE,60,144
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000498,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01015,THOMPSON CANYON,7,HORSE,3/1/2005,2/28/2006,ACTIVE,38,32
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000498,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01015,THOMPSON CANYON,612,CATTLE,3/1/2005,2/28/2006,ACTIVE,38,2791
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000519,09/24/2004,09/23/2014,HOLD,02026,WEST COLUMBUS,43,CATTLE,3/1/2000,2/28/2001,ACTIVE,65,335
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000520,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,16047,SECO CREEK,16,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,192
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000520,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,16047,SECO CREEK,2,HORSE,3/1/2000,2/28/2001,ACTIVE,100,24
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000521,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01055,LORDSBURG DRAW,5,HORSE,3/1/2001,2/28/2002,ACTIVE,39,23
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000521,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01055,LORDSBURG DRAW,209,CATTLE,3/1/2001,2/28/2002,ACTIVE,39,978
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000522,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,16057,BLUE CANYON,530,CATTLE,3/1/2007,2/28/2008,ACTIVE,54,3434
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000625,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01547,REYNOLDS LEASE,1,CATTLE,3/1/2001,2/28/2002,ACTIVE,100,12
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000627,03/01/2008,02/28/2018,,16097,CARRIZO PEAK,5,HORSE,3/1/2002,2/28/2003,ACTIVE,27,16
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000627,03/01/2008,02/28/2018,,16097,CARRIZO PEAK,25,CATTLE,3/1/2002,2/28/2003,ACTIVE,27,81
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000632,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01088,VIRDEN,10,CATTLE,3/1/1999,2/28/2000,ACTIVE,84,101
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000638,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,03065,V O BAR RANCH,283,CATTLE,3/1/2001,2/28/2002,ACTIVE,92,3124
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000638,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,03065,V O BAR RANCH,5,HORSE,3/1/2001,2/28/2002,ACTIVE,92,55
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000647,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,01023,TRUESDALE CANYON,10,HORSE,3/1/2005,2/28/2006,ACTIVE,86,103
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000647,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,01023,TRUESDALE CANYON,33,CATTLE,3/1/2005,2/28/2006,ACTIVE,86,341
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000694,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06061,WITCH WELL,88,CATTLE,3/1/1993,2/28/1994,ACTIVE,39,412
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000697,03/01/2012,02/28/2022,,02575,FLAT RANCH LEASE,23,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,276
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000699,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01090,CROOKSON,73,CATTLE,3/1/1989,2/28/1990,ACTIVE,58,508
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000728,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01059,MUD SPRINGS RANCH,769,CATTLE,3/1/2000,2/28/2001,ACTIVE,69,6367
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000728,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01059,MUD SPRINGS RANCH,6,HORSE,3/1/2000,2/28/2001,ACTIVE,69,50
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000738,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01048,ATTORNEY MOUNTAIN,2,HORSE,3/1/2000,2/28/2001,ACTIVE,81,19
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000738,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01048,ATTORNEY MOUNTAIN,124,CATTLE,3/1/2000,2/28/2001,ACTIVE,81,1205
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000740,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,02042,BISBEE HILLS,77,CATTLE,3/1/2000,2/28/2001,ACTIVE,40,370
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000745,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,07019,ALLEN DRAW LEASE,3,CATTLE,11/1/2000,2/28/2001,ACTIVE,100,12
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000745,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,07019,ALLEN DRAW LEASE,2,HORSE,11/1/2000,2/28/2001,ACTIVE,100,8
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000745,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,07019,ALLEN DRAW LEASE,2,HORSE,3/1/2000,5/31/2000,ACTIVE,100,6
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000745,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,07019,ALLEN DRAW LEASE,3,CATTLE,3/1/2000,5/31/2000,ACTIVE,100,9
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000752,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,04599,SEPAR RANCH LEASE,20,CATTLE,3/1/2005,2/28/2006,ACTIVE,100,240
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000755,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,16022,LEWIS CAIN RANCH,16,HORSE,3/1/1995,2/28/1996,ACTIVE,64,123
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000755,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,16022,LEWIS CAIN RANCH,703,CATTLE,3/1/1995,2/28/1996,ACTIVE,64,5399
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000756,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00481,JEFFERSON 1,1,CATTLE,3/1/2002,2/28/2003,ACTIVE,100,12
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000758,03/01/2007,02/28/2012,HOLD,00483,BLAINE 1,3,CATTLE,3/1/2002,2/28/2003,ACTIVE,100,36
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000760,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00485,TILLMAN 2,3,CATTLE,3/1/2002,2/28/2003,ACTIVE,100,36
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000764,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03030,STARVATION CANYON,13,CATTLE,3/1/2005,5/31/2005,ACTIVE,33,13
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000764,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03030,STARVATION CANYON,13,CATTLE,10/1/2005,2/28/2006,ACTIVE,33,21
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000766,09/05/2006,09/04/2016,,03042,UVAS VALLEY,1,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,12
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000770,09/05/2006,09/04/2016,,02031,AKELA NORTH,133,CATTLE,3/1/2002,2/28/2003,ACTIVE,26,415
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000772,09/20/2007,09/19/2017,,01089,LITTLE CAT,7,CATTLE,3/1/1999,2/28/2000,ACTIVE,71,60
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000774,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,01045,CANADOR PEAK,114,CATTLE,3/1/1995,2/28/1996,ACTIVE,93,1272
LLNML00000,LAS CRUCES DISTRICT OFFICE,3000774,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,01045,CANADOR PEAK,6,HORSE,3/1/2001,2/28/2002,ACTIVE,93,67
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003003,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,01004,MAVERICK FLAT,104,CATTLE,3/1/1989,2/28/1990,ACTIVE,52,649
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003004,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,02001,AKELA WEST,13,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,156
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003007,03/01/2013,02/28/2023,HOLD,03002,HOME RANCH,199,CATTLE,3/1/2013,2/28/2014,ACTIVE,90,2149
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003008,03/01/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,01005,MOUNT BALDY,22,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,264
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003009,03/01/2013,02/28/2016,HOLD,03004,RADIUM SPRINGS,8,CATTLE,3/1/2001,2/28/2002,ACTIVE,100,96
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003011,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,03003,BLACK MESA,143,CATTLE,3/1/2001,2/28/2002,ACTIVE,92,1579
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003019,11/16/2012,11/15/2015,,02005,FLORIDA RANCH EAST,4,CATTLE,3/1/2001,2/28/2002,ACTIVE,100,48
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003025,12/30/2008,12/29/2018,FLPMA 402(C)(2)/APPROP ACT,01009,SAN SIMON CIENEGA,147,CATTLE,3/1/2002,2/28/2003,ACTIVE,71,1252
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003026,05/23/2007,05/22/2017,,01010,STEINS MOUNTAIN,209,CATTLE,3/1/2002,2/28/2003,ACTIVE,59,1480
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003027,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,02006,VICTORIO RANCH,6,HORSE,3/1/2002,2/28/2003,ACTIVE,88,63
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003027,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,02006,VICTORIO RANCH,730,CATTLE,3/1/1989,2/28/1990,ACTIVE,88,7709
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003028,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,01011,COPPER CANYON,115,CATTLE,10/1/2001,2/28/2002,ACTIVE,52,297
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003028,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,01011,COPPER CANYON,115,CATTLE,3/1/2001,5/31/2001,ACTIVE,52,181
LLNML00000,LAS CRUCES DISTRICT OFFICE,3003036,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,02008,WEST FLORIDA RANCH,86,CATTLE,3/1/1997,2/28/1998,ACTIVE,74,764
