Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLIDI01000,UPPER SNAKE RIVER FO,1103613,10/01/2009,09/30/2019,,14113,POLATIS,32,CATTLE,9/1/2009,9/30/2009,ACTIVE,100,32
LLIDI01000,UPPER SNAKE RIVER FO,1103614,06/01/2007,05/31/2017,,14114,BORDER,20,HORSE,6/1/2004,6/30/2004,ACTIVE,100,20
LLIDI01000,UPPER SNAKE RIVER FO,1103614,06/01/2007,05/31/2017,,14114,BORDER,19,CATTLE,6/1/2004,6/30/2004,ACTIVE,100,19
LLIDI01000,UPPER SNAKE RIVER FO,1103616,05/20/2007,05/19/2017,,14116,ELKINGTON,40,CATTLE,5/20/2008,9/15/2008,ACTIVE,47,74
LLIDI01000,UPPER SNAKE RIVER FO,1103618,08/01/2006,07/31/2016,,14118,ENGET,175,CATTLE,8/1/2006,9/30/2006,CUSTODIAL,100,10
LLIDI01000,UPPER SNAKE RIVER FO,1103618,08/01/2006,07/31/2016,,14118,ENGET,1100,SHEEP,8/1/2006,9/30/2006,CUSTODIAL,100,10
LLIDI01000,UPPER SNAKE RIVER FO,1103632,05/01/2008,04/30/2018,,14132,WALTER GAY,175,CATTLE,6/1/1999,10/15/1999,CUSTODIAL,100,8
LLIDI01000,UPPER SNAKE RIVER FO,1103636,07/27/2015,11/24/2017,FLPMA 402(C)(2)/APPROP ACT,16004,CROOKED CREEK,224,CATTLE,7/16/2012,1/14/2013,ACTIVE,91,1226
LLIDI01000,UPPER SNAKE RIVER FO,1103636,07/27/2015,11/24/2017,FLPMA 402(C)(2)/APPROP ACT,16004,CROOKED CREEK,180,CATTLE,7/16/2012,10/15/2012,ACTIVE,40,218
LLIDI01000,UPPER SNAKE RIVER FO,1103636,07/27/2015,11/24/2017,FLPMA 402(C)(2)/APPROP ACT,16004,CROOKED CREEK,430,CATTLE,4/16/2012,7/15/2012,ACTIVE,91,1171
LLIDI01000,UPPER SNAKE RIVER FO,1103638,03/01/2011,02/28/2021,,04138,GREEN,310,SHEEP,8/15/2001,10/30/2001,ACTIVE,47,74
LLIDI01000,UPPER SNAKE RIVER FO,1103638,03/01/2011,02/28/2021,,04138,GREEN,310,SHEEP,6/1/2001,6/30/2001,ACTIVE,100,61
LLIDI01000,UPPER SNAKE RIVER FO,1103640,05/01/2008,04/30/2018,,04140,MONIDA,200,CATTLE,6/1/2008,10/31/2008,CUSTODIAL,100,212
LLIDI01000,UPPER SNAKE RIVER FO,1103642,06/01/2006,05/31/2016,,04142,SHOTGUN VALLEY,500,CATTLE,6/1/2006,10/31/2006,ACTIVE,54,1358
LLIDI01000,UPPER SNAKE RIVER FO,1103643,05/06/2015,11/24/2017,FLPMA 402(C)(2)/APPROP ACT,16004,CROOKED CREEK,170,CATTLE,4/16/2012,7/4/2012,ACTIVE,91,407
LLIDI01000,UPPER SNAKE RIVER FO,1103643,05/06/2015,11/24/2017,FLPMA 402(C)(2)/APPROP ACT,16004,CROOKED CREEK,132,CATTLE,7/5/2012,1/14/2013,ACTIVE,91,766
LLIDI01000,UPPER SNAKE RIVER FO,1103646,03/01/2006,02/28/2016,,04146,HAMILTON,10,CATTLE,7/1/2006,8/2/2006,ACTIVE,100,11
LLIDI01000,UPPER SNAKE RIVER FO,1103650,03/01/2009,02/28/2019,,04150,GRAY'S LAKE,200,CATTLE,5/1/2009,5/28/2009,ACTIVE,100,184
LLIDI01000,UPPER SNAKE RIVER FO,1103651,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,04150,GRAY'S LAKE,225,CATTLE,10/20/2015,10/26/2015,CUSTODIAL,100,43
LLIDI01000,UPPER SNAKE RIVER FO,1103651,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,04150,GRAY'S LAKE,225,CATTLE,5/1/2015,5/3/2015,CUSTODIAL,100,44
LLIDI01000,UPPER SNAKE RIVER FO,1103658,07/15/2015,07/14/2025,,04158,LORENZO,9,CATTLE,5/1/2005,6/30/2005,ACTIVE,88,16
LLIDI01000,UPPER SNAKE RIVER FO,1103659,07/15/2015,07/14/2025,FLPMA 402(C)(2)/APPROP ACT,04158,LORENZO,5,CATTLE,5/1/2005,6/30/2005,ACTIVE,100,10
LLIDI01000,UPPER SNAKE RIVER FO,1103666,06/01/2015,05/31/2025,FLPMA 402(C)(2)/APPROP ACT,04166,HEISE HOT SPRINGS,3,HORSE,6/15/2005,9/30/2005,ACTIVE,100,11
LLIDI01000,UPPER SNAKE RIVER FO,1103671,03/01/2012,02/28/2022,,04171,BITCH CREEK,95,CATTLE,6/15/2002,11/1/2002,CUSTODIAL,100,19
LLIDI01000,UPPER SNAKE RIVER FO,1103672,03/01/2009,02/28/2019,,04172,HILL,10,HORSE,5/17/2009,9/30/2009,ACTIVE,66,30
LLIDI01000,UPPER SNAKE RIVER FO,1103675,07/15/2015,07/14/2025,FLPMA 402(C)(2)/APPROP ACT,04175,WILLIAM HOLDEN,16,CATTLE,7/15/2005,9/1/2005,CUSTODIAL,20,5
LLIDI01000,UPPER SNAKE RIVER FO,1103680,10/01/2009,09/30/2019,,04180,HOSKINS,25,CATTLE,5/1/2009,6/30/2009,ACTIVE,100,50
LLIDI01000,UPPER SNAKE RIVER FO,1103680,10/01/2009,09/30/2019,,04180,HOSKINS,3,HORSE,5/1/2009,6/30/2009,ACTIVE,100,6
LLIDI01000,UPPER SNAKE RIVER FO,1103704,10/01/2009,09/30/2019,,04204,CARL JOHNSON & SONS,466,CATTLE,6/15/2009,10/31/2009,ACTIVE,2,43
LLIDI01000,UPPER SNAKE RIVER FO,1103716,03/23/2010,03/22/2020,FLPMA 402(C)(2)/APPROP ACT,01012,MARSH CANYON,142,CATTLE,5/10/2015,6/15/2015,ACTIVE,100,173
LLIDI01000,UPPER SNAKE RIVER FO,1103716,03/23/2010,03/22/2020,FLPMA 402(C)(2)/APPROP ACT,11042,QUAKING ASPEN,85,CATTLE,4/21/2011,6/30/2011,ACTIVE,100,198
LLIDI01000,UPPER SNAKE RIVER FO,1103716,03/23/2010,03/22/2020,FLPMA 402(C)(2)/APPROP ACT,11042,QUAKING ASPEN,100,CATTLE,7/1/2011,10/31/2011,ACTIVE,100,404
LLIDI01000,UPPER SNAKE RIVER FO,1103721,05/15/2015,06/06/2024,FLPMA 402(C)(2)/APPROP ACT,04221,APPLEWOOD,15,CATTLE,5/15/2005,6/5/2005,ACTIVE,77,8
LLIDI01000,UPPER SNAKE RIVER FO,1103735,06/01/2007,05/31/2017,,04235,DRY RIDGE,65,CATTLE,6/1/2007,10/22/2007,ACTIVE,70,215
LLIDI01000,UPPER SNAKE RIVER FO,1103737,03/01/2009,02/28/2019,,04237,DAVID LOERTSCHER,300,CATTLE,5/25/2009,10/10/2009,CUSTODIAL,100,453
LLIDI01000,UPPER SNAKE RIVER FO,1103748,03/01/2012,02/28/2022,,04223,YALE ROAD,200,CATTLE,8/1/2002,9/30/2002,CUSTODIAL,100,37
LLIDI01000,UPPER SNAKE RIVER FO,1103748,03/01/2012,02/28/2022,,04248,JACOBS,350,CATTLE,7/1/2002,9/30/2002,CUSTODIAL,100,40
LLIDI01000,UPPER SNAKE RIVER FO,1103757,05/01/2015,04/30/2025,FLPMA 402(C)(2)/APPROP ACT,04257,RANGER STATION,20,CATTLE,5/1/2005,5/31/2005,ACTIVE,100,20
LLIDI01000,UPPER SNAKE RIVER FO,1103762,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,04262,MICKELSEN,45,CATTLE,5/1/2005,9/30/2005,CUSTODIAL,96,108
LLIDI01000,UPPER SNAKE RIVER FO,1103764,05/01/2008,04/30/2018,,04264,WEST MONIDA,209,CATTLE,6/1/2008,10/1/2008,ACTIVE,32,270
LLIDI01000,UPPER SNAKE RIVER FO,1103764,05/01/2008,04/30/2018,,04264,WEST MONIDA,650,CATTLE,10/1/2008,10/31/2008,ACTIVE,32,212
LLIDI01000,UPPER SNAKE RIVER FO,1103772,03/01/2009,02/28/2019,,14059,CARTER,16,CATTLE,5/1/2009,6/7/2009,ACTIVE,100,20
LLIDI01000,UPPER SNAKE RIVER FO,1103777,03/01/2009,02/28/2019,,04277,MOSS,65,CATTLE,10/1/2009,11/15/2009,ACTIVE,73,72
LLIDI01000,UPPER SNAKE RIVER FO,1103788,04/01/2015,03/31/2025,FLPMA 402(C)(2)/APPROP ACT,04288,CONANT VALLEY RANCH,50,CATTLE,5/17/2005,6/30/2005,ACTIVE,100,74
LLIDI01000,UPPER SNAKE RIVER FO,1103788,04/01/2015,03/31/2025,FLPMA 402(C)(2)/APPROP ACT,04288,CONANT VALLEY RANCH,100,CATTLE,7/1/2005,9/15/2005,CUSTODIAL,100,60
LLIDI01000,UPPER SNAKE RIVER FO,1103788,04/01/2015,03/31/2025,FLPMA 402(C)(2)/APPROP ACT,04288,CONANT VALLEY RANCH,35,CATTLE,6/1/2005,9/30/2005,CUSTODIAL,100,16
LLIDI01000,UPPER SNAKE RIVER FO,1103788,04/01/2015,03/31/2025,FLPMA 402(C)(2)/APPROP ACT,04288,CONANT VALLEY RANCH,4,CATTLE,6/1/2005,10/30/2005,CUSTODIAL,100,8
LLIDI01000,UPPER SNAKE RIVER FO,1103788,04/01/2015,03/31/2025,FLPMA 402(C)(2)/APPROP ACT,14010,GARDEN CREEK,100,CATTLE,8/1/2011,9/30/2011,CUSTODIAL,100,7
LLIDI01000,UPPER SNAKE RIVER FO,1103788,04/01/2015,03/31/2025,FLPMA 402(C)(2)/APPROP ACT,14010,GARDEN CREEK,100,CATTLE,5/1/2011,6/30/2011,CUSTODIAL,100,7
LLIDI01000,UPPER SNAKE RIVER FO,1103800,05/01/2007,04/30/2017,,04300,ENTERPRISE,40,CATTLE,6/1/2007,9/30/2007,CUSTODIAL,100,16
LLIDI01000,UPPER SNAKE RIVER FO,1103819,03/01/2011,02/28/2021,,04319,COTTONWOOD RIVER,28,CATTLE,5/20/2012,6/17/2012,ACTIVE,100,27
LLIDI01000,UPPER SNAKE RIVER FO,1103833,03/01/2012,02/28/2022,,04333,ROCKWOOD,50,CATTLE,6/1/2002,9/30/2002,CUSTODIAL,100,19
LLIDI01000,UPPER SNAKE RIVER FO,1103839,06/15/2006,06/14/2016,,04339,SALISBURY,60,CATTLE,6/15/2006,9/15/2006,CUSTODIAL,100,59
LLIDI01000,UPPER SNAKE RIVER FO,1103842,05/01/2006,04/30/2016,,04342,KEITH SAUREY,100,CATTLE,5/1/2006,10/15/2006,CUSTODIAL,100,24
LLIDI01000,UPPER SNAKE RIVER FO,1103861,10/01/2009,09/30/2019,,04361,STECKLEIN,50,CATTLE,5/15/2009,10/1/2009,CUSTODIAL,85,99
LLIDI01000,UPPER SNAKE RIVER FO,1103867,08/01/2015,07/31/2025,FLPMA 402(C)(2)/APPROP ACT,04367,SWAN VALLEY,24,CATTLE,10/1/2005,12/1/2005,ACTIVE,25,12
LLIDI01000,UPPER SNAKE RIVER FO,1103877,07/01/2009,06/30/2019,,04372,SUNDOWN,236,CATTLE,7/1/2009,10/31/2009,ACTIVE,9,86
LLIDI01000,UPPER SNAKE RIVER FO,1103891,05/01/2008,04/30/2018,,04391,DARRYL WALKER,41,CATTLE,5/1/2008,6/15/2008,ACTIVE,100,62
LLIDI01000,UPPER SNAKE RIVER FO,1103892,03/01/2012,02/28/2022,,04392,NE KNOLLS,48,CATTLE,5/1/2002,6/30/2002,ACTIVE,100,96
LLIDI01000,UPPER SNAKE RIVER FO,1103906,08/21/2014,06/02/2024,,04406,HEART L,225,CATTLE,5/15/2001,10/15/2001,CUSTODIAL,100,110
LLIDI01000,UPPER SNAKE RIVER FO,1103916,03/01/2011,02/28/2021,,04416,ALLOTMENT #7,30,CATTLE,5/1/2001,5/17/2001,ACTIVE,66,11
LLIDI01000,UPPER SNAKE RIVER FO,1103917,06/01/2007,05/31/2017,,04417,GARY ZOHNER,30,CATTLE,6/1/2002,8/31/2002,CUSTODIAL,100,51
LLIDI01000,UPPER SNAKE RIVER FO,1103918,05/01/2007,04/30/2017,,04225,HAWKINS SPRING,5,CATTLE,6/15/2007,8/15/2007,ACTIVE,100,10
LLIDI01000,UPPER SNAKE RIVER FO,1103918,05/01/2007,04/30/2017,,04418,BONE,20,CATTLE,5/15/2007,10/15/2007,CUSTODIAL,100,10
LLIDI01000,UPPER SNAKE RIVER FO,1103943,04/01/2013,03/31/2023,FLPMA 402(C)(2)/APPROP ACT,07000,BIG DESERT SHEEP,652,SHEEP,4/1/2015,6/15/2015,ACTIVE,100,326
LLIDI01000,UPPER SNAKE RIVER FO,1104075,04/13/2010,08/31/2016,,11024,HAMMOND CANYON,69,CATTLE,5/1/2006,10/30/2006,ACTIVE,50,208
LLIDI01000,UPPER SNAKE RIVER FO,1104083,05/01/2009,03/08/2019,,05079,THREE SECTION,250,SHEEP,5/1/2010,5/31/2010,ACTIVE,100,51
LLIDI01000,UPPER SNAKE RIVER FO,1104083,05/01/2009,03/08/2019,,05079,THREE SECTION,250,SHEEP,11/1/2010,11/30/2010,ACTIVE,100,49
LLIDI01000,UPPER SNAKE RIVER FO,1104083,05/01/2009,03/08/2019,,15044,NEEDLE GRASS,300,CATTLE,5/1/2010,5/31/2010,ACTIVE,100,306
LLIDI01000,UPPER SNAKE RIVER FO,1104083,05/01/2009,03/08/2019,,15044,NEEDLE GRASS,100,CATTLE,10/16/2010,11/30/2010,ACTIVE,100,151
LLIDI01000,UPPER SNAKE RIVER FO,1104083,05/01/2009,03/08/2019,,15050,WOOD,150,CATTLE,11/1/2010,11/30/2010,CUSTODIAL,100,6
LLIDI01000,UPPER SNAKE RIVER FO,1104083,05/01/2009,03/08/2019,,15050,WOOD,150,CATTLE,5/1/2010,6/8/2010,CUSTODIAL,100,7
LLIDI01000,UPPER SNAKE RIVER FO,1104122,03/01/2011,02/28/2016,,06035,NEEDLE BUTTE,40,CATTLE,5/10/2011,10/8/2011,ACTIVE,100,200
LLIDI01000,UPPER SNAKE RIVER FO,1104127,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,1070,SHEEP,10/1/2013,1/31/2014,ACTIVE,100,865
LLIDI01000,UPPER SNAKE RIVER FO,1104127,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,2561,SHEEP,4/1/2013,6/15/2013,ACTIVE,100,1280
LLIDI01000,UPPER SNAKE RIVER FO,1104129,03/01/2013,02/28/2023,,00351,RED HILLS,131,CATTLE,5/21/2011,10/31/2011,ACTIVE,90,636
LLIDI01000,UPPER SNAKE RIVER FO,1104141,05/01/2015,04/30/2021,FLPMA 402(C)(2)/APPROP ACT,07005,CEDAR BUTTE,344,CATTLE,5/1/2011,6/15/2011,ACTIVE,100,520
LLIDI01000,UPPER SNAKE RIVER FO,1104141,05/01/2015,04/30/2021,FLPMA 402(C)(2)/APPROP ACT,07005,CEDAR BUTTE,304,CATTLE,11/16/2011,12/30/2011,ACTIVE,100,450
LLIDI01000,UPPER SNAKE RIVER FO,1104142,04/20/2014,04/19/2024,,05047,PINE BUTTE,775,CATTLE,6/1/2014,10/31/2014,ACTIVE,45,1754
LLIDI01000,UPPER SNAKE RIVER FO,1104142,04/20/2014,04/19/2024,,05065,WEST CRATER BUTTE,75,CATTLE,6/15/2009,9/15/2009,ACTIVE,36,83
LLIDI01000,UPPER SNAKE RIVER FO,1104142,04/20/2014,04/19/2024,,05186,HORSEBRUSH,500,CATTLE,5/1/2014,5/31/2014,ACTIVE,97,494
LLIDI01000,UPPER SNAKE RIVER FO,1104142,04/20/2014,04/19/2024,,05196,COW CAMP,30,CATTLE,4/20/2014,5/31/2014,ACTIVE,100,41
LLIDI01000,UPPER SNAKE RIVER FO,1104172,05/31/2008,05/30/2018,,05000,ANTELOPE RIDGE,35,CATTLE,6/1/2011,9/30/2011,ACTIVE,64,90
LLIDI01000,UPPER SNAKE RIVER FO,1104220,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,828,SHEEP,4/1/2013,6/15/2013,ACTIVE,100,414
LLIDI01000,UPPER SNAKE RIVER FO,1104220,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,488,SHEEP,10/1/2013,1/31/2014,ACTIVE,100,395
LLIDI01000,UPPER SNAKE RIVER FO,1104226,03/14/2012,03/30/2018,,05054,SANDY BUTTE,550,CATTLE,6/1/2012,7/31/2012,ACTIVE,66,728
LLIDI01000,UPPER SNAKE RIVER FO,1104226,03/14/2012,03/30/2018,,05054,SANDY BUTTE,550,CATTLE,10/1/2012,11/19/2012,ACTIVE,66,597
LLIDI01000,UPPER SNAKE RIVER FO,1104226,03/14/2012,03/30/2018,,15003,BIG GRASSY,188,CATTLE,10/1/2012,12/31/2012,ACTIVE,76,432
LLIDI01000,UPPER SNAKE RIVER FO,1104226,03/14/2012,03/30/2018,,15003,BIG GRASSY,754,CATTLE,4/15/2012,6/25/2012,ACTIVE,76,1356
LLIDI01000,UPPER SNAKE RIVER FO,1104226,03/14/2012,03/30/2018,,15027,ELKHORN,239,CATTLE,6/1/2012,11/1/2012,ACTIVE,58,702
LLIDI01000,UPPER SNAKE RIVER FO,1104226,03/14/2012,03/30/2018,,15042,LUCKY STRIKE,501,CATTLE,8/1/2012,10/31/2012,ACTIVE,2,30
LLIDI01000,UPPER SNAKE RIVER FO,1104244,05/01/2007,04/30/2017,,11029,TRAIL CREEK,4,HORSE,5/1/2007,10/15/2007,ACTIVE,50,11
LLIDI01000,UPPER SNAKE RIVER FO,1104244,05/01/2007,04/30/2017,,11029,TRAIL CREEK,100,CATTLE,5/1/2007,8/15/2007,ACTIVE,94,331
LLIDI01000,UPPER SNAKE RIVER FO,1104244,05/01/2007,04/30/2017,,11030,GOODMAN CANYON,60,CATTLE,5/1/2007,9/30/2007,ACTIVE,43,130
LLIDI01000,UPPER SNAKE RIVER FO,1104249,04/01/2012,02/28/2021,,04319,COTTONWOOD RIVER,9,CATTLE,5/1/2012,6/30/2012,ACTIVE,100,18
LLIDI01000,UPPER SNAKE RIVER FO,1104249,04/01/2012,02/28/2021,,04319,COTTONWOOD RIVER,8,CATTLE,5/20/2012,6/17/2012,ACTIVE,100,8
LLIDI01000,UPPER SNAKE RIVER FO,1104271,03/01/2007,02/28/2017,,01005,SERVICEBERRY,95,CATTLE,6/1/2012,9/30/2012,ACTIVE,100,381
LLIDI01000,UPPER SNAKE RIVER FO,1104322,08/15/2012,08/14/2022,,01569,WARM SPRINGS,27,CATTLE,6/1/2012,7/15/2012,ACTIVE,100,40
LLIDI01000,UPPER SNAKE RIVER FO,1104367,01/07/2013,01/06/2023,,02011,SQUAW CREEK,60,CATTLE,7/1/2013,7/15/2013,ACTIVE,100,30
LLIDI01000,UPPER SNAKE RIVER FO,1104367,01/07/2013,01/06/2023,,02011,SQUAW CREEK,259,CATTLE,6/1/2013,7/15/2013,ACTIVE,94,360
LLIDI01000,UPPER SNAKE RIVER FO,1104367,01/07/2013,01/06/2023,,02011,SQUAW CREEK,233,CATTLE,5/25/2013,7/15/2013,ACTIVE,94,374
LLIDI01000,UPPER SNAKE RIVER FO,1104367,01/07/2013,01/06/2023,,11041,ELBOW-RAMSHORN,79,CATTLE,10/1/2013,11/10/2013,ACTIVE,100,106
LLIDI01000,UPPER SNAKE RIVER FO,1104367,01/07/2013,01/06/2023,,11041,ELBOW-RAMSHORN,118,CATTLE,5/1/2013,6/2/2013,ACTIVE,100,128
LLIDI01000,UPPER SNAKE RIVER FO,1104368,09/01/2006,08/31/2016,,11009,JUDD BROWN CANYON,196,CATTLE,5/15/2013,8/15/2013,ACTIVE,90,539
LLIDI01000,UPPER SNAKE RIVER FO,1104381,03/01/2013,02/28/2023,,14039,LITTLE KELLY CANYON,108,CATTLE,5/1/2013,6/15/2013,ACTIVE,75,122
LLIDI01000,UPPER SNAKE RIVER FO,1104385,04/10/2013,04/09/2021,,15049,PINE CREEK,34,CATTLE,5/1/2013,9/30/2013,ACTIVE,93,159
LLIDI01000,UPPER SNAKE RIVER FO,1104385,04/10/2013,04/09/2021,,15049,PINE CREEK,2,CATTLE,10/1/2013,12/24/2013,ACTIVE,93,5
LLIDI01000,UPPER SNAKE RIVER FO,1104402,06/01/2014,05/31/2024,,11007,BLIZZARD MOUNTAIN,150,CATTLE,7/1/2015,10/20/2015,ACTIVE,100,552
LLIDI01000,UPPER SNAKE RIVER FO,1104402,06/01/2014,05/31/2024,,11007,BLIZZARD MOUNTAIN,150,CATTLE,6/1/2015,11/30/2015,CUSTODIAL,100,3
LLIDI01000,UPPER SNAKE RIVER FO,1104406,03/01/2009,02/28/2019,,04251,MARRIOTT,6,HORSE,6/15/2013,10/15/2013,ACTIVE,97,24
LLIDI01000,UPPER SNAKE RIVER FO,1104411,03/01/2013,02/28/2023,HOLD,00351,RED HILLS,166,CATTLE,5/21/2013,10/31/2013,ACTIVE,90,806
LLIDI01000,UPPER SNAKE RIVER FO,1104412,03/23/2010,03/22/2020,,11042,QUAKING ASPEN,129,CATTLE,4/21/2013,6/30/2013,ACTIVE,100,301
LLIDI01000,UPPER SNAKE RIVER FO,1104412,03/23/2010,03/22/2020,,11042,QUAKING ASPEN,235,CATTLE,7/1/2013,10/31/2013,ACTIVE,100,950
LLIDI01000,UPPER SNAKE RIVER FO,1104417,04/01/2013,06/30/2018,FLPMA 402(C)(2)/APPROP ACT,05187,PLANO,30,CATTLE,5/1/2013,6/30/2013,ACTIVE,100,60
LLIDI01000,UPPER SNAKE RIVER FO,1104426,04/05/2013,04/05/2016,,07000,BIG DESERT SHEEP,1075,SHEEP,4/1/2015,6/15/2015,ACTIVE,100,537
LLIDI01000,UPPER SNAKE RIVER FO,1104426,04/05/2013,04/05/2016,,07000,BIG DESERT SHEEP,404,SHEEP,10/1/2015,1/31/2016,ACTIVE,100,327
LLIDI01000,UPPER SNAKE RIVER FO,1104432,04/12/2009,04/11/2019,,11023,MCGEE-BERRY CANYON,43,CATTLE,5/16/2013,6/30/2013,ACTIVE,100,65
LLIDI01000,UPPER SNAKE RIVER FO,1104436,03/01/2013,02/28/2016,,11013,WADDOUPS CANYON,161,CATTLE,5/1/2013,7/10/2013,ADAPTIVE,100,376
LLIDI01000,UPPER SNAKE RIVER FO,1104452,06/17/2013,09/30/2019,,04255,MAGIC VALLEY,17,CATTLE,8/1/2013,11/30/2013,ACTIVE,50,34
LLIDI01000,UPPER SNAKE RIVER FO,1104461,06/05/2006,06/04/2016,,04263,LLOYD MICKELSON,13,CATTLE,6/5/2013,9/30/2013,CUSTODIAL,100,13
LLIDI01000,UPPER SNAKE RIVER FO,1104472,05/01/2009,04/30/2019,,11031,APPENDICITIS HILL,35,CATTLE,5/10/2014,11/30/2014,ACTIVE,91,215
LLIDI01000,UPPER SNAKE RIVER FO,1104476,06/15/2015,06/14/2025,FLPMA 402(C)(2)/APPROP ACT,05195,PARK,30,CATTLE,5/10/2014,6/15/2014,ACTIVE,100,36
LLIDI01000,UPPER SNAKE RIVER FO,1104476,06/15/2015,06/14/2025,FLPMA 402(C)(2)/APPROP ACT,06044,SAVAGE,50,CATTLE,5/5/2014,5/20/2014,CUSTODIAL,100,5
LLIDI01000,UPPER SNAKE RIVER FO,1104476,06/15/2015,06/14/2025,FLPMA 402(C)(2)/APPROP ACT,06045,HOUSE,100,CATTLE,5/5/2014,5/29/2014,ACTIVE,88,72
LLIDI01000,UPPER SNAKE RIVER FO,1104484,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,1197,SHEEP,4/1/2013,6/15/2013,ACTIVE,100,598
LLIDI01000,UPPER SNAKE RIVER FO,1104484,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,707,SHEEP,10/1/2013,1/31/2014,ACTIVE,100,572
LLIDI01000,UPPER SNAKE RIVER FO,1104559,08/01/2014,02/28/2020,,05060,SPRING CREEK,250,CATTLE,8/15/2014,11/15/2014,ADAPTIVE,100,100
LLIDI01000,UPPER SNAKE RIVER FO,1104730,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,1113,SHEEP,10/1/2013,1/31/2014,ACTIVE,100,900
LLIDI01000,UPPER SNAKE RIVER FO,1104730,04/01/2013,03/29/2023,,07000,BIG DESERT SHEEP,1800,SHEEP,4/1/2013,6/15/2013,ACTIVE,100,900
LLIDI01000,UPPER SNAKE RIVER FO,1104740,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,11045,SMITH,474,CATTLE,4/21/2014,9/20/2014,ACTIVE,100,2384
LLIDI01000,UPPER SNAKE RIVER FO,1104747,02/20/2014,03/08/2019,FLPMA 402(C)(2)/APPROP ACT,13000,TWIN BUTTES,974,SHEEP,11/15/2014,1/18/2015,ACTIVE,100,416
LLIDI01000,UPPER SNAKE RIVER FO,1104747,02/20/2014,03/08/2019,FLPMA 402(C)(2)/APPROP ACT,13000,TWIN BUTTES,717,SHEEP,11/15/2014,1/28/2015,ACTIVE,100,354
LLIDI01000,UPPER SNAKE RIVER FO,1104788,03/01/2014,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,07017,RUDEEN,505,CATTLE,4/15/2014,5/30/2014,ACTIVE,100,764
LLIDI01000,UPPER SNAKE RIVER FO,1104788,03/01/2014,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,07017,RUDEEN,4,CATTLE,4/1/2014,10/30/2014,ACTIVE,100,28
LLIDI01000,UPPER SNAKE RIVER FO,1104788,03/01/2014,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,07017,RUDEEN,28,CATTLE,8/1/2014,10/30/2014,ACTIVE,100,84
LLIDI01000,UPPER SNAKE RIVER FO,1104797,03/01/2014,02/28/2018,,01004,KING SPRING,94,CATTLE,6/16/2012,10/15/2012,ACTIVE,100,377
LLIDI01000,UPPER SNAKE RIVER FO,1104797,03/01/2014,02/28/2018,,01006,DEADMAN,101,CATTLE,4/1/2012,12/15/2012,ACTIVE,100,860
LLIDI01000,UPPER SNAKE RIVER FO,1104814,01/15/2014,01/14/2019,,06035,NEEDLE BUTTE,433,CATTLE,5/10/2014,10/9/2014,ACTIVE,96,2091
LLIDI01000,UPPER SNAKE RIVER FO,1104819,04/01/2014,03/28/2024,FLPMA 402(C)(2)/APPROP ACT,07016,KLEMPEL,20,CATTLE,4/1/2014,5/15/2014,ACTIVE,100,30
LLIDI01000,UPPER SNAKE RIVER FO,1104836,06/01/2014,10/31/2017,,04398,SOUTH SHORE,64,CATTLE,6/1/2014,10/31/2014,ACTIVE,30,97
LLIDI01000,UPPER SNAKE RIVER FO,1104852,12/01/2013,07/31/2016,,11016,LESLIE BUTTE,130,CATTLE,5/1/2014,5/31/2014,ACTIVE,100,132
LLIDI01000,UPPER SNAKE RIVER FO,1104870,07/01/2014,06/30/2024,,01643,LOWER BECK,30,CATTLE,5/1/2014,8/30/2014,ADAPTIVE,9,6
LLIDI01000,UPPER SNAKE RIVER FO,1104948,03/01/2015,02/20/2024,FLPMA 402(C)(2)/APPROP ACT,11046,BIG BUTTE,300,CATTLE,4/1/2015,12/31/2015,ACTIVE,95,2577
LLIDI01000,UPPER SNAKE RIVER FO,1104948,03/01/2015,02/20/2024,FLPMA 402(C)(2)/APPROP ACT,11046,BIG BUTTE,147,CATTLE,4/22/2015,12/31/2015,ACTIVE,95,1166
LLIDI01000,UPPER SNAKE RIVER FO,1104952,05/15/2015,06/06/2024,FLPMA 402(C)(2)/APPROP ACT,14042,BEATRICE BLAKELY,28,CATTLE,5/15/2015,6/5/2015,ACTIVE,100,20
LLIDI01000,UPPER SNAKE RIVER FO,1104956,03/05/2015,03/29/2023,FLPMA 402(C)(2)/APPROP ACT,07000,BIG DESERT SHEEP,400,SHEEP,4/1/2015,6/15/2015,ACTIVE,100,200
