Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLNVE03000,WELLS FO,2703363,04/01/2012,03/31/2022,FLPMA 402(C)(2)/APPROP ACT,03216,DEETH,3,CATTLE,3/1/2000,2/28/2001,CUSTODIAL,100,39
LLNVE03000,WELLS FO,2703422,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,00151,UTAH/NEVADA NORTH,1777,SHEEP,11/1/2007,2/28/2008,ACTIVE,100,1402
LLNVE03000,WELLS FO,2703422,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,00151,UTAH/NEVADA NORTH,1777,SHEEP,3/1/2008,3/31/2008,ACTIVE,100,362
LLNVE03000,WELLS FO,2703422,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,00151,UTAH/NEVADA NORTH,1777,SHEEP,4/1/2008,4/30/2008,ACTIVE,100,351
LLNVE03000,WELLS FO,2703455,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03201,ANDERSON CREEK,14,CATTLE,4/20/2001,2/28/2002,ACTIVE,100,145
LLNVE03000,WELLS FO,2703455,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03201,ANDERSON CREEK,269,CATTLE,4/20/2001,11/15/2001,ACTIVE,100,1857
LLNVE03000,WELLS FO,2703460,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,04310,CLOVER CREEK FFR,71,CATTLE,3/1/1997,2/28/1998,CUSTODIAL,100,2
LLNVE03000,WELLS FO,2703460,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,04315,BARGER FFR,2,CATTLE,3/1/1997,2/28/1998,CUSTODIAL,100,23
LLNVE03000,WELLS FO,2703623,12/01/2010,11/30/2020,FLPMA 402(C)(2)/APPROP ACT,03250,CANYON ALLOTMENT,247,CATTLE,5/1/2010,11/20/2010,ACTIVE,100,1657
LLNVE03000,WELLS FO,2703623,12/01/2010,11/30/2020,FLPMA 402(C)(2)/APPROP ACT,03250,CANYON ALLOTMENT,11,CATTLE,5/1/2010,9/28/2010,ACTIVE,100,55
LLNVE03000,WELLS FO,2703624,11/01/2015,10/31/2025,FLPMA 402(C)(2)/APPROP ACT,04353,WHITE HORSE,1974,SHEEP,11/1/2007,2/28/2008,ACTIVE,100,1558
LLNVE03000,WELLS FO,2703624,11/01/2015,10/31/2025,FLPMA 402(C)(2)/APPROP ACT,04353,WHITE HORSE,1974,SHEEP,3/1/2008,3/31/2008,ACTIVE,100,402
LLNVE03000,WELLS FO,2703624,11/01/2015,10/31/2025,FLPMA 402(C)(2)/APPROP ACT,04353,WHITE HORSE,1954,SHEEP,4/1/2008,4/15/2008,ACTIVE,100,193
LLNVE03000,WELLS FO,2703640,01/04/2011,01/03/2021,FLPMA 402(C)(2)/APPROP ACT,04301,ANTELOPE VALLEY,386,CATTLE,11/1/2001,2/28/2002,ACTIVE,100,1523
LLNVE03000,WELLS FO,2703640,01/04/2011,01/03/2021,FLPMA 402(C)(2)/APPROP ACT,04301,ANTELOPE VALLEY,386,CATTLE,3/1/2002,5/31/2002,ACTIVE,100,1168
LLNVE03000,WELLS FO,2703694,11/01/2013,10/31/2017,FLPMA 402(C)(2)/APPROP ACT,04313,CITY,25,CATTLE,5/1/2001,2/28/2002,ACTIVE,55,137
LLNVE03000,WELLS FO,2703694,11/01/2013,10/31/2017,FLPMA 402(C)(2)/APPROP ACT,04313,CITY,19,CATTLE,6/1/2001,6/30/2001,ACTIVE,100,19
LLNVE03000,WELLS FO,2703712,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04323,MAVERICK/RUBY#9,138,CATTLE,11/1/2002,2/28/2003,ACTIVE,100,544
LLNVE03000,WELLS FO,2703712,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04323,MAVERICK/RUBY#9,149,CATTLE,11/1/2002,2/28/2003,ACTIVE,100,588
LLNVE03000,WELLS FO,2703712,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04323,MAVERICK/RUBY#9,334,CATTLE,7/1/2003,10/31/2003,ACTIVE,100,1351
LLNVE03000,WELLS FO,2703712,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04323,MAVERICK/RUBY#9,138,CATTLE,3/1/2002,3/31/2002,ACTIVE,100,141
LLNVE03000,WELLS FO,2703712,03/01/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,04323,MAVERICK/RUBY#9,149,CATTLE,3/1/2002,3/31/2002,ACTIVE,100,152
LLNVE03000,WELLS FO,2703737,01/01/2012,12/31/2021,FLPMA 402(C)(2)/APPROP ACT,03212,CEDAR HILL,372,CATTLE,5/1/1993,10/1/1993,ACTIVE,52,979
LLNVE03000,WELLS FO,2703737,01/01/2012,12/31/2021,FLPMA 402(C)(2)/APPROP ACT,03240,WELLS,34,CATTLE,8/1/1993,1/9/1994,ACTIVE,100,181
LLNVE03000,WELLS FO,2703737,01/01/2012,12/31/2021,FLPMA 402(C)(2)/APPROP ACT,03240,WELLS,112,CATTLE,5/1/1993,9/26/1993,ACTIVE,57,313
LLNVE03000,WELLS FO,2703737,01/01/2012,12/31/2021,FLPMA 402(C)(2)/APPROP ACT,03245,DALTON,5,CATTLE,8/1/1993,12/1/1993,ACTIVE,100,20
LLNVE03000,WELLS FO,2703737,01/01/2012,12/31/2021,FLPMA 402(C)(2)/APPROP ACT,03245,DALTON,125,CATTLE,5/1/1993,10/5/1993,ACTIVE,48,312
LLNVE03000,WELLS FO,2703794,04/16/2012,04/15/2022,,03229,METROPOLIS SEEDING,317,CATTLE,4/16/2012,8/1/2012,ACTIVE,100,1126
LLNVE03000,WELLS FO,2703859,04/01/2013,05/16/2017,,04343,SNOW WATER LAKE,235,CATTLE,8/15/2014,10/5/2014,ACTIVE,95,382
LLNVE03000,WELLS FO,2703859,04/01/2013,05/16/2017,,04343,SNOW WATER LAKE,210,CATTLE,4/1/2014,7/19/2014,ACTIVE,95,721
LLNVE03000,WELLS FO,2703859,04/01/2013,05/16/2017,,04349,WARM CREEK,49,CATTLE,5/8/2014,7/19/2014,ACTIVE,100,118
LLNVE03000,WELLS FO,2703860,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03202,ANTELOPE,155,CATTLE,5/1/2005,9/30/2005,ACTIVE,61,476
LLNVE03000,WELLS FO,2703860,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03228,METROPOLIS,106,CATTLE,4/16/2005,9/28/2005,ACTIVE,52,301
LLNVE03000,WELLS FO,2703902,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03223,HOLBORN,100,CATTLE,5/1/1989,11/1/1989,ACTIVE,48,292
LLNVE03000,WELLS FO,2703902,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03223,HOLBORN,215,CATTLE,5/1/1989,8/1/1989,ACTIVE,48,316
LLNVE03000,WELLS FO,2703902,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03223,HOLBORN,300,CATTLE,4/1/1989,11/30/1989,ACTIVE,48,1155
LLNVE03000,WELLS FO,2703902,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03223,HOLBORN,38,CATTLE,6/10/1989,8/22/1989,ACTIVE,48,44
LLNVE03000,WELLS FO,2703902,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03223,HOLBORN,237,CATTLE,4/22/1989,8/22/1989,ACTIVE,48,460
LLNVE03000,WELLS FO,2703907,03/01/2013,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03205,BIG BEND,27,CATTLE,4/1/1996,10/26/1996,ACTIVE,100,186
LLNVE03000,WELLS FO,2703913,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,03230,MORGAN HILL,124,SHEEP,11/1/2003,2/28/2004,ACTIVE,100,98
LLNVE03000,WELLS FO,2703919,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03233,RABBIT CREEK,29,CATTLE,8/1/1989,9/30/1989,ACTIVE,100,58
LLNVE03000,WELLS FO,2703919,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03233,RABBIT CREEK,286,CATTLE,4/15/1989,7/31/1989,ACTIVE,100,1015
LLNVE03000,WELLS FO,2703927,05/01/2013,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04306,EAST BIG SPRINGS,936,CATTLE,3/1/2006,2/28/2007,ACTIVE,87,9772
LLNVE03000,WELLS FO,2703927,05/01/2013,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,04306,EAST BIG SPRINGS,16,CATTLE,3/1/2003,3/31/2003,ACTIVE,100,16
LLNVE03000,WELLS FO,2703947,04/01/2013,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03205,BIG BEND,13,HORSE,4/1/1999,10/30/1999,ACTIVE,94,86
LLNVE03000,WELLS FO,2703947,04/01/2013,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03205,BIG BEND,622,CATTLE,4/1/1999,12/31/1999,ACTIVE,94,5286
LLNVE03000,WELLS FO,2703947,04/01/2013,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03205,BIG BEND,62,CATTLE,8/1/1999,12/31/1999,ACTIVE,100,312
LLNVE03000,WELLS FO,2703948,10/06/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,03210,WEST BUCKHORN,763,CATTLE,5/1/1995,7/15/1995,ACTIVE,99,1887
LLNVE03000,WELLS FO,2703948,10/06/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,03210,WEST BUCKHORN,24,CATTLE,9/25/2001,9/26/2001,ACTIVE,99,2
LLNVE03000,WELLS FO,2703948,10/06/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,03210,WEST BUCKHORN,275,CATTLE,7/5/1995,9/20/1995,ACTIVE,99,698
LLNVE03000,WELLS FO,2703948,10/06/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,03250,CANYON ALLOTMENT,65,CATTLE,10/1/1995,10/31/1995,ACTIVE,100,66
LLNVE03000,WELLS FO,2703952,03/01/2013,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03220,GROUSE CREEK,107,CATTLE,5/16/1996,9/30/1996,ACTIVE,100,485
LLNVE03000,WELLS FO,2704000,03/01/2016,02/28/2026,,03221,GULLEY,510,CATTLE,7/1/2016,10/15/2016,ACTIVE,91,1633
LLNVE03000,WELLS FO,2704008,07/31/2014,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,03213,ANTELOPE BASIN,474,CATTLE,4/20/2001,11/15/2001,ACTIVE,100,3273
LLNVE03000,WELLS FO,2704016,09/04/2014,09/29/2020,FLPMA 402(C)(2)/APPROP ACT,04346,SPRUCE,672,CATTLE,5/1/2012,10/31/2012,ACTIVE,100,4065
LLNVE03000,WELLS FO,2704016,09/04/2014,09/29/2020,FLPMA 402(C)(2)/APPROP ACT,04346,SPRUCE,393,CATTLE,3/1/2012,5/31/2012,ACTIVE,100,1189
LLNVE03000,WELLS FO,2704016,09/04/2014,09/29/2020,FLPMA 402(C)(2)/APPROP ACT,04346,SPRUCE,393,CATTLE,11/1/2012,2/28/2013,ACTIVE,100,1550
LLNVE03000,WELLS FO,2704016,09/04/2014,09/29/2020,FLPMA 402(C)(2)/APPROP ACT,04346,SPRUCE,827,CATTLE,3/1/2012,3/31/2012,ACTIVE,100,843
LLNVE03000,WELLS FO,2704016,09/04/2014,09/29/2020,FLPMA 402(C)(2)/APPROP ACT,04346,SPRUCE,827,CATTLE,11/1/2012,2/28/2013,ACTIVE,100,3263
LLNVE03000,WELLS FO,2704021,09/12/2014,10/31/2018,FLPMA 402(C)(2)/APPROP ACT,03248,VALLEY MOUNTAIN,703,CATTLE,3/1/1999,5/15/1999,ACTIVE,100,1757
LLNVE03000,WELLS FO,2704021,09/12/2014,10/31/2018,FLPMA 402(C)(2)/APPROP ACT,03248,VALLEY MOUNTAIN,703,CATTLE,11/1/1998,2/28/1999,ACTIVE,100,2773
LLNVE03000,WELLS FO,2704021,09/12/2014,10/31/2018,FLPMA 402(C)(2)/APPROP ACT,04305,BIG MEADOWS,5,CATTLE,6/1/1999,9/30/1999,ACTIVE,100,20
LLNVE03000,WELLS FO,2704021,09/12/2014,10/31/2018,FLPMA 402(C)(2)/APPROP ACT,04305,BIG MEADOWS,318,CATTLE,4/15/1999,6/23/1999,ACTIVE,96,703
LLNVE03000,WELLS FO,2704067,03/18/2015,03/17/2025,FLPMA 402(C)(2)/APPROP ACT,04308,NORTH BUTTE VALLEY,286,CATTLE,4/15/2002,12/22/2002,ACTIVE,100,2369
LLNVE03000,WELLS FO,2704067,03/18/2015,03/17/2025,FLPMA 402(C)(2)/APPROP ACT,04308,NORTH BUTTE VALLEY,10,CATTLE,8/1/2002,1/1/2003,ACTIVE,100,51
LLNVE03000,WELLS FO,2704072,04/01/2015,03/31/2018,FLPMA 402(C)(2)/APPROP ACT,04342,SMILEY,231,CATTLE,4/16/1996,9/30/1996,ACTIVE,32,408
LLNVE03000,WELLS FO,2704088,05/01/2015,03/01/2023,FLPMA 402(C)(2)/APPROP ACT,03227,LITTLE GOOSE CREEK,6,HORSE,4/16/1992,12/31/1992,ACTIVE,93,48
LLNVE03000,WELLS FO,2704088,05/01/2015,03/01/2023,FLPMA 402(C)(2)/APPROP ACT,03227,LITTLE GOOSE CREEK,740,CATTLE,4/1/1992,12/31/1992,ACTIVE,93,6222
LLNVE03000,WELLS FO,2704088,05/01/2015,03/01/2023,FLPMA 402(C)(2)/APPROP ACT,03227,LITTLE GOOSE CREEK,7,CATTLE,4/1/1992,4/30/1992,ACTIVE,100,7
LLNVE03000,WELLS FO,2704088,05/01/2015,03/01/2023,FLPMA 402(C)(2)/APPROP ACT,03227,LITTLE GOOSE CREEK,1,CATTLE,4/1/1992,9/26/1992,ACTIVE,93,5
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,508,CATTLE,9/15/1992,11/30/1992,ACTIVE,65,836
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,21,CATTLE,4/1/1992,9/18/1992,ACTIVE,100,118
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,1713,CATTLE,7/1/1992,9/30/1992,ACTIVE,65,3368
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,621,CATTLE,6/16/1992,6/30/1992,ACTIVE,65,199
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,206,CATTLE,6/20/1992,6/30/1992,ACTIVE,65,48
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,222,CATTLE,6/16/1992,6/30/1992,ACTIVE,65,71
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,459,CATTLE,6/15/1992,9/25/1992,ACTIVE,65,1010
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03208,BLACK BUTTE,632,CATTLE,4/2/1992,6/15/1992,ACTIVE,65,1013
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03235,SPRATLING,388,CATTLE,3/20/2002,6/25/2002,ACTIVE,81,1013
LLNVE03000,WELLS FO,2704091,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,04319,HYLTON,399,CATTLE,4/10/1992,7/21/1992,ACTIVE,62,838
LLNVE03000,WELLS FO,2704126,03/01/2016,12/31/2022,,04339,RUBY #8,29,CATTLE,6/10/2012,1/15/2013,ACTIVE,100,210
LLNVE03000,WELLS FO,2704126,03/01/2016,12/31/2022,,04339,RUBY #8,108,CATTLE,6/10/2012,1/15/2013,ACTIVE,100,781
LLNVE03000,WELLS FO,2704126,03/01/2016,12/31/2022,,04339,RUBY #8,6,CATTLE,6/1/2012,6/30/2012,ACTIVE,100,6
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00402,GOSHUTE BASIN,498,SHEEP,7/1/2011,10/15/2011,ACTIVE,100,350
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00501,MEDICINE BUTTE,2765,SHEEP,4/15/2013,11/15/2013,ACTIVE,100,3909
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00501,MEDICINE BUTTE,316,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,3792
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00502,NORTH BUTTE,21,CATTLE,8/1/2011,4/15/2012,ACTIVE,100,179
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00821,JAKES UNIT TRAIL,930,SHEEP,11/1/2011,11/30/2011,ACTIVE,100,183
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00821,JAKES UNIT TRAIL,930,SHEEP,4/1/2012,4/30/2012,ACTIVE,100,183
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00822,PRESTON LUND TRAIL,1040,SHEEP,4/1/2012,4/30/2012,ACTIVE,100,205
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,00822,PRESTON LUND TRAIL,1040,SHEEP,11/1/2011,11/30/2011,ACTIVE,100,205
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,11005,WHITE RIVER TRAIL,1180,SHEEP,11/10/2011,11/20/2011,ACTIVE,100,85
LLNVL01000,EGAN FO,2700045,03/01/2011,02/28/2021,,11005,WHITE RIVER TRAIL,3980,SHEEP,4/15/2012,4/20/2012,ACTIVE,100,157
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00153,CURRANT RANCH,15,CATTLE,3/1/2013,5/31/2013,ACTIVE,100,45
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00153,CURRANT RANCH,59,CATTLE,11/1/2012,2/28/2013,ACTIVE,100,233
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00701,DUCKWATER,158,CATTLE,11/1/2012,2/28/2013,ACTIVE,100,623
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00701,DUCKWATER,125,CATTLE,3/1/2013,6/15/2013,ACTIVE,100,440
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00701,DUCKWATER,42,CATTLE,12/1/2012,2/28/2013,ACTIVE,100,124
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00701,DUCKWATER,177,CATTLE,3/1/2013,6/15/2013,ACTIVE,100,623
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00701,DUCKWATER,50,CATTLE,3/1/2013,4/30/2013,ACTIVE,100,100
LLNVL01000,EGAN FO,2700067,11/01/2008,10/31/2018,,00701,DUCKWATER,112,CATTLE,11/1/2012,2/28/2013,ACTIVE,100,442
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00803,TOM PLAIN,450,CATTLE,10/1/2013,2/28/2014,ACTIVE,100,2234
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00803,TOM PLAIN,150,CATTLE,4/1/2013,6/30/2013,ACTIVE,100,449
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00803,TOM PLAIN,150,CATTLE,4/15/2013,6/15/2013,ACTIVE,100,306
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00803,TOM PLAIN,300,CATTLE,3/1/2013,6/15/2013,ACTIVE,100,1055
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00803,TOM PLAIN,450,CATTLE,12/1/2012,3/31/2013,ACTIVE,5,90
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00803,TOM PLAIN,100,CATTLE,10/1/2013,2/28/2014,ACTIVE,100,496
LLNVL01000,EGAN FO,2702550,07/01/2008,06/30/2018,,00805,MCQUEEN FLAT,70,CATTLE,4/15/2013,11/15/2013,ACTIVE,100,495
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00603,COLD CREEK,850,CATTLE,4/16/2013,10/31/2013,ACTIVE,100,5561
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,513,CATTLE,10/1/2012,4/1/2013,ACTIVE,100,3086
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,560,CATTLE,4/1/2013,8/1/2013,ACTIVE,100,2265
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,34,CATTLE,4/15/2013,10/31/2013,ACTIVE,100,224
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,63,CATTLE,10/1/2013,4/1/2014,ACTIVE,100,379
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,48,CATTLE,4/15/2014,10/31/2014,ACTIVE,100,316
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,43,CATTLE,4/15/2013,10/15/2013,ACTIVE,100,260
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,140,CATTLE,10/15/2012,4/15/2013,ACTIVE,100,842
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00606,WARM SPRINGS,42,CATTLE,8/1/2012,4/15/2013,ACTIVE,100,356
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00609,DRY MOUNTAIN,500,SHEEP,10/1/2012,4/1/2013,ACTIVE,100,602
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00609,DRY MOUNTAIN,191,CATTLE,10/1/2012,4/1/2013,ACTIVE,100,1149
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00622,WARM SPRINGS TRL,4600,SHEEP,3/1/2013,3/31/2013,ACTIVE,100,938
LLNVL01000,EGAN FO,2702966,03/01/2010,02/28/2020,,00622,WARM SPRINGS TRL,4700,SHEEP,11/1/2012,11/30/2012,ACTIVE,100,927
LLNVL01000,EGAN FO,2703115,03/01/2010,02/28/2020,,00413,GOLD CANYON,990,SHEEP,6/20/2002,11/30/2002,ACTIVE,100,1068
LLNVL01000,EGAN FO,2703115,03/01/2010,02/28/2020,,00428,BIG ROCK SEEDING,15,CATTLE,9/1/2006,2/28/2007,ACTIVE,100,89
LLNVL01000,EGAN FO,2703115,03/01/2010,02/28/2020,,00428,BIG ROCK SEEDING,20,CATTLE,5/1/2006,7/15/2006,ACTIVE,100,50
LLNVL01000,EGAN FO,2703175,03/15/2010,03/14/2020,,00701,DUCKWATER,2578,SHEEP,11/1/2012,2/28/2013,ACTIVE,100,2034
LLNVL01000,EGAN FO,2703175,03/15/2010,03/14/2020,,00701,DUCKWATER,2578,SHEEP,3/1/2013,4/15/2013,ACTIVE,100,780
LLNVL01000,EGAN FO,2703244,06/01/2008,05/31/2018,,00701,DUCKWATER,34,CATTLE,6/1/2012,2/28/2013,ACTIVE,100,305
LLNVL01000,EGAN FO,2703366,05/01/2014,04/30/2018,,00422,GEORGETOWN RANCH,166,CATTLE,3/1/2008,12/31/2008,ACTIVE,100,1670
LLNVL01000,EGAN FO,2703366,05/01/2014,04/30/2018,,00422,GEORGETOWN RANCH,208,CATTLE,5/1/2009,12/31/2009,ACTIVE,100,1675
LLNVL01000,EGAN FO,2703367,09/01/2009,08/31/2019,,00403,CHERRY CREEK,50,CATTLE,5/1/2013,2/28/2014,ACTIVE,100,500
LLNVL01000,EGAN FO,2703367,09/01/2009,08/31/2019,,00428,BIG ROCK SEEDING,10,CATTLE,9/1/2013,2/28/2014,ACTIVE,100,60
LLNVL01000,EGAN FO,2703367,09/01/2009,08/31/2019,,00428,BIG ROCK SEEDING,25,CATTLE,5/1/2014,7/15/2014,ACTIVE,100,62
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00427,COPPER FLAT,2000,SHEEP,4/15/2012,7/10/2012,ACTIVE,99,1133
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00427,COPPER FLAT,249,CATTLE,6/1/2012,11/1/2012,ACTIVE,99,1248
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00427,COPPER FLAT,2088,SHEEP,9/15/2012,11/1/2012,ACTIVE,99,652
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00701,DUCKWATER,2111,SHEEP,11/1/2012,4/1/2013,ACTIVE,100,2110
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00822,PRESTON LUND TRAIL,5000,SHEEP,11/1/2012,11/10/2012,ACTIVE,100,329
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00822,PRESTON LUND TRAIL,5100,SHEEP,4/1/2013,4/12/2013,ACTIVE,100,402
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00826,GIROUX WASH,260,CATTLE,4/1/2012,12/15/2012,ACTIVE,100,2214
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,00826,GIROUX WASH,2198,SHEEP,4/1/2012,11/1/2012,ACTIVE,100,3107
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,11001,FOX MOUNTAIN,76,CATTLE,11/1/2012,4/10/2013,ACTIVE,100,402
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,11001,FOX MOUNTAIN,3525,SHEEP,11/1/2012,4/10/2013,ACTIVE,100,3732
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,11001,FOX MOUNTAIN,2065,SHEEP,11/1/2012,4/10/2013,ACTIVE,100,2186
LLNVL01000,EGAN FO,2703461,03/01/2013,02/28/2022,,11005,WHITE RIVER TRAIL,626,SHEEP,11/1/2012,4/10/2013,ACTIVE,100,663
LLNVL01000,EGAN FO,2703499,10/30/2013,10/30/2018,,00608,NEWARK,77,CATTLE,11/1/2012,4/15/2013,ACTIVE,100,420
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00601,RAILROAD PASS,365,SHEEP,4/5/2012,11/15/2012,ACTIVE,100,540
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00601,RAILROAD PASS,467,SHEEP,4/5/2012,11/15/2012,ACTIVE,100,691
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00603,COLD CREEK,170,SHEEP,4/15/2012,11/15/2012,ACTIVE,100,240
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00608,NEWARK,595,SHEEP,11/1/2012,4/15/2013,ACTIVE,100,649
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00615,SOUTH PANCAKE,403,SHEEP,11/1/2012,4/15/2013,ACTIVE,100,440
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00615,SOUTH PANCAKE,655,SHEEP,11/1/2012,4/15/2013,ACTIVE,100,715
LLNVL01000,EGAN FO,2703638,11/08/2011,11/07/2021,,00622,WARM SPRINGS TRL,1040,SHEEP,4/1/2013,5/15/2013,ACTIVE,100,308
