Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01047,BRUSHY MOUNTAIN,Y,,"12,875",,,IMPROVE CATEGORY,3003124,"4,158",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01048,ATTORNEY MOUNTAIN,Y,,"11,143",,,IMPROVE CATEGORY,3000738,"1,224",526,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01049,NM DEPT. GAME & FISH,Y,,232,,,CUSTODIAL CATEGORY,,,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01050,ROCKHOUSE CANYON,Y,,"11,922",,,IMPROVE CATEGORY,3003133,"1,992",204,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01051,REDROCK CANYON,Y,,"4,275",,,IMPROVE CATEGORY,3027055,720,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01052,ANTELOPE PASS,Y,,"4,183",,,IMPROVE CATEGORY,3027254,612,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01053,COTTONWOOD,Y,,"10,132",AMP IMPLEMENTED,09/30/1991,IMPROVE CATEGORY,3003957,"1,668",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01055,LORDSBURG DRAW,Y,,"5,960",,,IMPROVE CATEGORY,3000521,"1,001",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01056,OWL CREEK LEASE,Y,,400,,,MAINTAIN CATEGORY,3025815,60,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01057,SWALLOW FORK PEAK,Y,,"5,583",,,IMPROVE CATEGORY,3003148,894,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01058,W ANIMAS MOUNTAIN,Y,,"1,720",,,MAINTAIN CATEGORY,3003149,155,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01059,MUD SPRINGS RANCH,Y,,"33,800",,,IMPROVE CATEGORY,3000728,"6,433",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01060,ROAD FORKS,Y,,"6,406",,,IMPROVE CATEGORY,3003151,504,210,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01061,SOUTH STEEPLE ROCK,Y,,"1,810",,,MAINTAIN CATEGORY,3026799,324,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01062,BALLARD,Y,,"1,708",,,CUSTODIAL CATEGORY,3003221,252,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01063,ANTELOPE CROSSING,Y,,"14,691",AMP IMPLEMENTED,10/01/1994,IMPROVE CATEGORY,3003184,"2,312",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01064,COTTON CITY,Y,,400,,,MAINTAIN CATEGORY,3003163,84,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01065,HOT WELLS,Y,,800,,,CUSTODIAL CATEGORY,3003164,96,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01066,COWBOY RIM,Y,,"3,840",,,IMPROVE CATEGORY,3003165,"1,056",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01067,VAN METER,Y,,"4,247",,,CUSTODIAL CATEGORY,3025834,490,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01068,PLAYA,Y,,"11,738",,,IMPROVE CATEGORY,3003166,720,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01069,THREE MILE HILL,Y,,"2,950",,,IMPROVE CATEGORY,3003169,348,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01070,LAVA FLOW,Y,,"5,913",,,IMPROVE CATEGORY,3025098,"1,250",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01071,WEATHERBY RANCH,Y,,"3,731",,,IMPROVE CATEGORY,3024598,692,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01072,GARY SIDING,Y,,"3,474",,,CUSTODIAL CATEGORY,3024824,298,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01073,GILLESPIE MOUNTAIN,Y,,"11,404",,,IMPROVE CATEGORY,3020066,"2,782",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01074,TABLE TOP MTN,Y,,"1,015",,,CUSTODIAL CATEGORY,3025010,216,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01075,REDROCK,Y,,760,,,CUSTODIAL CATEGORY,3003087,180,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01076,HUGH'S CANYON,Y,,"1,300",,,IMPROVE CATEGORY,3003097,288,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01077,BROCKMAN HOMESTEAD,Y,,"2,081",,,MAINTAIN CATEGORY,3003183,348,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01078,CAPROCK MOUNTAIN,Y,,"19,606",,,IMPROVE CATEGORY,3021065,"3,950",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01079,MONDEL FLATS,Y,,"1,040",,,MAINTAIN CATEGORY,3003186,181,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01080,YOUNG PLACE,Y,,60,,,MAINTAIN CATEGORY,3003187,12,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01081,RACCOON PLACE,Y,,"9,831",,,IMPROVE CATEGORY,3003425,"1,455",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01082,CHINA POND,Y,,"3,200",,,MAINTAIN CATEGORY,3003215,482,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01083,PEARSON MESA,Y,,"1,330",,,MAINTAIN CATEGORY,3017492,144,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01084,DOG'S HEAD,Y,,"5,713",,,IMPROVE CATEGORY,3003337,619,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01085,CURRY PLACE,Y,,"2,790",,,MAINTAIN CATEGORY,3003216,363,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01086,BURRO SPRINGS,Y,,"16,954",,,IMPROVE CATEGORY,3000376,"3,276",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01087,HORSE TRAP,Y,,410,,,CUSTODIAL CATEGORY,3003338,36,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01088,VIRDEN,Y,,"1,390",,,MAINTAIN CATEGORY,3000632,101,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01089,LITTLE CAT,Y,,400,,,MAINTAIN CATEGORY,3000772,60,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01090,CROOKSON,Y,,"3,960",AMP IMPLEMENTED,06/01/1986,IMPROVE CATEGORY,3000699,508,340,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01091,BITTER CREEK,Y,,"1,640",AMP IMPLEMENTED,05/01/1984,MAINTAIN CATEGORY,3003218,214,164,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01092,ALEXANDER CANYON,Y,,393,AMP IMPLEMENTED,06/01/1993,CUSTODIAL CATEGORY,3003953,120,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01093,STATE LINE,Y,,"2,762",AMP IMPLEMENTED,04/01/1984,MAINTAIN CATEGORY,3000371,192,156,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01094,FULLER,Y,,"36,569",AMP IMPLEMENTED,09/30/1992,IMPROVE CATEGORY,3000372,"5,476",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01095,GUADALUPE CANYON LEASE,Y,,"4,891",AMP IMPLEMENTED,11/26/1990,IMPROVE CATEGORY,3000373,"1,140",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01096,GRADY PLACE,Y,,"2,730",AMP IMPLEMENTED,03/01/1981,MAINTAIN CATEGORY,3003950,134,87,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01097,MULE CREEK,Y,,420,AMP IMPLEMENTED,03/01/1981,CUSTODIAL CATEGORY,3003951,48,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01098,SCORDATO,Y,,"3,035",AMP IMPLEMENTED,04/01/1983,MAINTAIN CATEGORY,3003224,281,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01099,NINEMILE HILL,Y,,"3,601",,,CUSTODIAL CATEGORY,3003889,354,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01501,MOUNTAIN PLACE LEASE,Y,,"2,380",,,MAINTAIN CATEGORY,3027105,480,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01502,ANIMAS VALLEY LEASE,Y,,150,,,MAINTAIN CATEGORY,3003369,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01504,GOLDEN NUGGET,Y,,763,AMP/CMP IMPLEMENTED,03/02/1989,MAINTAIN CATEGORY,3026764,120,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01505,ROUGH CREEK LEASE,Y,,510,,,MAINTAIN CATEGORY,3003381,192,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01506,LITTLE TANK MOUNTAIN LS,Y,,"3,965",,,MAINTAIN CATEGORY,3003383,816,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01507,ANIMAS CREEK LEASE,Y,,145,,,MAINTAIN CATEGORY,3003382,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01508,WILLY WRIGHT CANYON,Y,,"1,760",,,IMPROVE CATEGORY,3003386,288,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01509,GODFREY LEASE,Y,,"6,128",,,MAINTAIN CATEGORY,3003396,"1,320",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01513,COTTONWOOD LEASE,Y,,580,,,MAINTAIN CATEGORY,3003405,108,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01514,BURRO PASS LEASE,Y,,"7,380",,,IMPROVE CATEGORY,3003415,"1,866",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01515,SKULL CANYON LEASE,Y,,922,,,MAINTAIN CATEGORY,3003419,132,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01516,DEER CREEK LEASE,Y,,"1,360",,,MAINTAIN CATEGORY,3025817,324,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01518,EAST LORDSBURG LEASE,Y,,160,,,MAINTAIN CATEGORY,3025711,36,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01519,WALNUT CREEK LEASE,Y,,640,,,MAINTAIN CATEGORY,3023459,204,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01520,POST OFFICE CANYON,Y,,"1,717",,,MAINTAIN CATEGORY,3003451,336,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01521,EAST RODEO LEASE,Y,,"1,730",,,IMPROVE CATEGORY,3027143,108,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01523,RODEO LEASE,Y,,"1,190",,,IMPROVE CATEGORY,3025273,144,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01524,MANSFIELD WASH LEASE,Y,,40,,,MAINTAIN CATEGORY,3003460,12,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01525,BLACK CANYON,Y,,"2,468",,,IMPROVE CATEGORY,3024583,462,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01526,BIORESEARCH RANCH,Y,,"2,511",,,IMPROVE CATEGORY,,,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01527,GRAY MOUNTAIN LEASE,Y,,"2,640",,,IMPROVE CATEGORY,3003465,504,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01528,HORSE CAMP DRAW LS,Y,,620,,,MAINTAIN CATEGORY,3003466,312,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01532,UPSHAW LEASE,Y,,836,,,CUSTODIAL CATEGORY,3003500,156,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01533,WOODARD PLACE LEASE,Y,,150,,,MAINTAIN CATEGORY,3003476,36,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01536,RED HILL LEASE,Y,,"3,100",,,MAINTAIN CATEGORY,3003483,480,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01537,TABLE TOP MTN LEASE,Y,,160,,,MAINTAIN CATEGORY,3025009,24,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01538,WALKER PASTURE,Y,,"1,202",,,MAINTAIN CATEGORY,3003411,204,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01540,ROCK CABIN LEASE,Y,,"1,079",,,MAINTAIN CATEGORY,3003362,204,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01541,SAN SIMON RIVER LS,Y,,320,,,MAINTAIN CATEGORY,3003355,60,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01542,XT CANYON LEASE,Y,,"9,516",,,MAINTAIN CATEGORY,3025699,"1,920",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01544,WILLOW CREEK LEASE,Y,,"2,293",,,MAINTAIN CATEGORY,3026839,372,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01545,FOUR MILE HILL LEASE,Y,,80,,,MAINTAIN CATEGORY,3023180,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01546,W ANIMAS MOUNTAIN LS,Y,,145,,,MAINTAIN CATEGORY,3003462,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01547,REYNOLDS LEASE,Y,,40,,,MAINTAIN CATEGORY,3000625,12,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01549,TIMBERLAKE LEASE,Y,,"4,320",,,MAINTAIN CATEGORY,3003477,948,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01551,JOSE P. CANYON LEASE,Y,,440,,,MAINTAIN CATEGORY,3025758,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01553,KOFF LEASE,Y,,190,,,MAINTAIN CATEGORY,3003485,36,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01554,THREEMILE HILL LEASE,Y,,360,,,MAINTAIN CATEGORY,3003480,36,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01556,SO. SKULL CANYON LS,Y,,"2,968",,,MAINTAIN CATEGORY,3003467,540,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01557,OWL CANYON,Y,,620,,,IMPROVE CATEGORY,,,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,01560,MUIR EXIT LEASE,Y,,"1,640",,,MAINTAIN CATEGORY,3003217,288,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02001,AKELA WEST,Y,,"2,598",,,MAINTAIN CATEGORY,3003004,156,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02003,COLUMBUS COMMUNITY,Y,,"5,495",,,CUSTODIAL CATEGORY,3027251,540,60,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02005,FLORIDA RANCH EAST,Y,,180,,,MAINTAIN CATEGORY,3003019,48,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02006,VICTORIO RANCH,Y,,"45,115",,,MAINTAIN CATEGORY,3003027,"7,772",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02008,WEST FLORIDA RANCH,Y,,"7,867",,,IMPROVE CATEGORY,3003036,764,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02009,HIDDEN VALLEY RANCH,Y,,"5,330",,,IMPROVE CATEGORY,3025720,394,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02010,HACHITA,Y,,"7,415",AMP IMPLEMENTED,06/01/1973,IMPROVE CATEGORY,3026632,832,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02011,APACHE HILLS,Y,,"4,850",AMP IMPLEMENTED,01/01/1971,IMPROVE CATEGORY,3003046,576,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02013,DOUBLE BAR V,Y,,"104,600",AMP IMPLEMENTED,11/01/1971,IMPROVE CATEGORY,3003051,"16,949",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02014,CEDAR GROVE,Y,,"19,802",AMP IMPLEMENTED,03/01/1971,IMPROVE CATEGORY,3000200,"3,264",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02015,HOPPY PLACE,Y,,"4,720",,,IMPROVE CATEGORY,3025347,"1,029",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02016,MOUNTAIN RANCH,Y,,"6,560",,,MAINTAIN CATEGORY,3003055,"1,248",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02017,FLYING W MOUNTAIN,Y,,"20,917",AMP IMPLEMENTED,06/03/1997,IMPROVE CATEGORY,3003056,"3,612",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02018,HERMANAS,Y,,"12,157",AMP IMPLEMENTED,03/01/1992,IMPROVE CATEGORY,3003057,"1,772",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02019,KIL RANCH,Y,,"15,540",,,IMPROVE CATEGORY,3003058,"1,200",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02020,FLAT RANCH,Y,,"2,269",,,MAINTAIN CATEGORY,3003999,360,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02021,BLACKTOP,Y,,"3,080",,,MAINTAIN CATEGORY,3027162,538,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02022,ALAMO HUECO,Y,,"58,882",,,IMPROVE CATEGORY,3003069,"12,191",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02023,PLAYAS,Y,,"33,108",,,MAINTAIN CATEGORY,3003071,"4,101",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02024,HEARD,Y,,"14,826",,,IMPROVE CATEGORY,3003072,"1,340",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02025,FLORIDA MTN. RANCH,Y,,"7,880",,,IMPROVE CATEGORY,3020566,"1,983",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02026,WEST COLUMBUS,Y,,"2,525",,,MAINTAIN CATEGORY,3000519,335,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02027,HATCHET RANCH,Y,,"115,729",AMP IMPLEMENTED,04/01/1971,IMPROVE CATEGORY,3003696,"13,868",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02028,TOMERLIN DRAW,Y,,"1,760",,,CUSTODIAL CATEGORY,3021199,288,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02030,MIMBRES MOUNTAIN,Y,,"13,777",,,IMPROVE CATEGORY,3003092,"2,355",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02031,AKELA NORTH,Y,,"3,528",,,CUSTODIAL CATEGORY,3000770,420,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02032,JOHNSON MOUNTAIN,Y,,"82,023",,,IMPROVE CATEGORY,3003103,"13,382",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02033,SAN JUAN RANCH,Y,,"23,815",AMP IMPLEMENTED,12/21/1990,IMPROVE CATEGORY,3026405,"1,620",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02035,SPANISH STIRRUP,Y,,"8,283",,,IMPROVE CATEGORY,3003116,"1,498",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02036,GREENLEAF,Y,,"13,005",,,IMPROVE CATEGORY,3003117,"2,177",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02037,RASCON,Y,,"4,870",,,IMPROVE CATEGORY,3024349,516,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02038,FLYING Y,Y,,"15,473",,,MAINTAIN CATEGORY,3003129,"3,975",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02039,CLARK DRAW,Y,,506,,,CUSTODIAL CATEGORY,3003131,96,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02040,GOAT MOUNTAIN,Y,,"12,203",AMP IMPLEMENTED,02/01/1971,IMPROVE CATEGORY,3026933,"2,160",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02041,SEVENTY-SIX DRAW,Y,,"7,180",,,IMPROVE CATEGORY,3003139,456,96,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02042,BISBEE HILLS,Y,,"2,102",,,IMPROVE CATEGORY,3000740,372,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02043,PHILLIPS RANCH,Y,,"15,314",,,IMPROVE CATEGORY,3024043,"1,702",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02044,PLAYAS PEAK,Y,,"25,758",AMP PROPOSED,03/01/1997,IMPROVE CATEGORY,3025752,"4,910",,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02046,VALIENTE PEAK,Y,,"13,511",AMP IMPLEMENTED,03/01/1969,IMPROVE CATEGORY,3024331,"2,362",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02047,GOAT RIDGE,Y,,840,,,CUSTODIAL CATEGORY,3020147,84,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02049,SEVENTEEN WELL,Y,,820,,,IMPROVE CATEGORY,3027250,204,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02050,S CONTINENTAL DIVIDE,Y,,"1,880",,,MAINTAIN CATEGORY,3003118,264,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02051,STEEPLE A,Y,,"7,780",,,MAINTAIN CATEGORY,3027119,"1,844",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02052,WILLOW DRAW,Y,,"8,453",,,IMPROVE CATEGORY,3024654,"1,192",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02053,POL WEST,Y,,"11,726",,,MAINTAIN CATEGORY,3017824,"1,020",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02054,SOUTHWELL,Y,,"87,557",,,IMPROVE CATEGORY,3003210,"12,859",0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02055,SUCKERVILLE,Y,,"8,209",,,IMPROVE CATEGORY,3020693,"1,392",0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02056,CUMMINGS DRAW,Y,,"3,574",,,MAINTAIN CATEGORY,3003960,787,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02057,HACHITA HIGHWAY,Y,,"2,330",,,MAINTAIN CATEGORY,3003498,420,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02060,HAMILTON,Y,,320,,,IMPROVE CATEGORY,3026790,37,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02501,AKELA WEST LEASE,Y,,"1,620",,,MAINTAIN CATEGORY,3003353,108,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02502,GRANDMOTHER MTN LS,Y,,"1,080",,,MAINTAIN CATEGORY,3024621,144,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02503,RED MOUNTAIN LEASE,Y,,"2,363",,,MAINTAIN CATEGORY,3025423,240,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02504,MIMBRES RIVER LEASE,Y,,"2,067",,,MAINTAIN CATEGORY,3003478,600,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02505,BLACK MTN RANCH LS,Y,,639,,,MAINTAIN CATEGORY,3003367,120,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02508,DEMING LEASE,Y,,"6,684",,,MAINTAIN CATEGORY,3003413,708,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02509,LITTLE GRANDMOTHER MTN.,Y,,"2,683",,,MAINTAIN CATEGORY,3003407,372,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02510,EAST COLUMBUS LEASE,Y,,320,,,MAINTAIN CATEGORY,3023751,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02511,HERVOL LEASE,Y,,160,,,MAINTAIN CATEGORY,3020694,12,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02512,NE COLUMBUS LEASE,Y,,160,,,MAINTAIN CATEGORY,3027252,24,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02513,SWEETWATER PASTURE,Y,,"1,280",,,MAINTAIN CATEGORY,3003416,84,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02514,PORTER DRAW LEASE,Y,,160,,,MAINTAIN CATEGORY,3025700,24,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02515,EAST DEMING LEASE,Y,,140,,,MAINTAIN CATEGORY,3003424,24,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02516,CATFISH COVE LEASE,Y,,560,,,MAINTAIN CATEGORY,3003428,96,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02517,SAN VICENTE ARROYO LEASE,Y,,"1,280",,,MAINTAIN CATEGORY,3024542,288,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02518,CLARK DRAW LEASE,Y,,760,,,CUSTODIAL CATEGORY,3003444,144,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02519,SIMPSON LEASE,Y,,"5,100",,,MAINTAIN CATEGORY,3027120,648,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02520,SEVENTY-SIX  DRAW LEASE,Y,,"2,907",,,MAINTAIN CATEGORY,3003449,528,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02521,FAYWOOD STATION LS,Y,,92,,,MAINTAIN CATEGORY,3027132,12,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02522,JONES SPRING DRAW LS,Y,,280,,,MAINTAIN CATEGORY,3003461,48,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02523,LEWIS FLATS LEASE,Y,,534,,,MAINTAIN CATEGORY,3003468,60,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02524,BOBCAT CANYON LEASE,Y,,"3,205",,,MAINTAIN CATEGORY,3017655,612,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02525,TABLE MOUNTAIN LEASE,Y,,"1,800",,,MAINTAIN CATEGORY,3003475,372,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02526,ANTELOPE DRAW LEASE,Y,,"2,991",,,MAINTAIN CATEGORY,3025713,660,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02528,BUTTERFIELD LEASE,Y,,777,,,MAINTAIN CATEGORY,3003380,180,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02529,POL LEASE,Y,,40,,,MAINTAIN CATEGORY,3018270,12,,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02531,NORTH COLUMBUS LEASE,Y,,670,,,MAINTAIN CATEGORY,3027207,84,0,0
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02534,CARNE LEASE,Y,,183,,,MAINTAIN CATEGORY,3003388,12,0,
NM,LLNML00000,LAS CRUCES DISTRICT OFFICE,02535,DOUBLE BAR V LEASE,Y,,178,,,MAINTAIN CATEGORY,3003385,24,,
