Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CA,LLCAD08000,BARSTOW FO,08003,RATTLESNAKE CANYON,Y,,"26,832",,,IMPROVE CATEGORY,0406803,"1,044",0,0
CA,LLCAD08000,BARSTOW FO,08004,HARPER LAKE,Y,,"18,118",AMP IMPLEMENTED,11/01/1985,CUSTODIAL CATEGORY,,,,
CA,LLCAD08000,BARSTOW FO,08005,ORD MOUNTAIN,Y,,"125,308",AMP IMPLEMENTED,11/01/1985,IMPROVE CATEGORY,0403222,"3,632",258,0
CA,LLCAD08000,BARSTOW FO,08006,CADY MOUNTAIN,Y,,"160,104",AMP IMPLEMENTED,02/01/1984,CUSTODIAL CATEGORY,,,,
CA,LLCAD08000,BARSTOW FO,08007,CRONESE LAKE,Y,,"48,509",AMP IMPLEMENTED,02/01/1984,CUSTODIAL CATEGORY,,,,
CA,LLCAD08000,BARSTOW FO,08010,STODDARD MOUNTAIN,Y,,"16,889",AMP IMPLEMENTED,01/01/1982,MAINTAIN CATEGORY,0406807,,0,
CA,LLCAD08000,BARSTOW FO,08011,SHADOW MTN,Y,,"16,965",,,MAINTAIN CATEGORY,0406811,,0,0
CA,LLCAD08000,BARSTOW FO,08013,ROUND MOUNTAIN,Y,,"15,253",,,MAINTAIN CATEGORY,0406852,880,0,0
CA,LLCAD08000,BARSTOW FO,08015,RATTLESNAKE UNIT,Y,,969,,,IMPROVE CATEGORY,0406803,120,0,0
CA,LLCAD09000,NEEDLES FIELD OFFICE,09000,VALLEY VIEW,Y,,"31,575",AMP IMPLEMENTED,01/24/1984,IMPROVE CATEGORY,0400049,424,0,
CA,LLCAD09000,NEEDLES FIELD OFFICE,09003,CLARK MOUNTAIN,Y,,"44,874",AMP IMPLEMENTED,09/27/1982,MAINTAIN CATEGORY,0406915,643,"1,284",0
CA,LLCAD09000,NEEDLES FIELD OFFICE,09004,PIUTE VALLEY,Y,,"18,768",AMP IMPLEMENTED,09/14/1983,CUSTODIAL CATEGORY,,,,
CA,LLCAD09000,NEEDLES FIELD OFFICE,09007,HORSETHIEF SPRINGS,Y,,"150,140",AMP IMPLEMENTED,03/01/2011,MAINTAIN CATEGORY,0406907,"2,424","3,180",0
CA,LLCAD09000,NEEDLES FIELD OFFICE,09008,KESSLER SPRINGS,Y,,"14,161",AMP IMPLEMENTED,08/01/1982,MAINTAIN CATEGORY,0400018,"1,054","1,687",
CA,LLCAD09000,NEEDLES FIELD OFFICE,09013,CRESCENT PEAK,Y,,"6,719",CMP IMPLEMENTED,03/12/1986,IMPROVE CATEGORY,,,,
CA,LLCAD09000,NEEDLES FIELD OFFICE,09017,JEAN LAKE,Y,,"9,806",,,IMPROVE CATEGORY,,,,
CA,LLCAD09000,NEEDLES FIELD OFFICE,09018,CHEMEHUEVI VALLEY,N,CLOSED - LUP DECISION,"116,160",,,CUSTODIAL CATEGORY,,,,
CA,LLCAD09000,NEEDLES FIELD OFFICE,09076,LAZY DAISY,Y,,"284,533",AMP IMPLEMENTED,12/27/1990,IMPROVE CATEGORY,0406976,"3,192","2,598",0
CA,LLCAN02000,ALTURAS FO,00101,SOUTH TABLELANDS,Y,,"15,932",AMP IMPLEMENTED,06/01/1999,MAINTAIN CATEGORY,0402327,"1,641","1,354",0
CA,LLCAN02000,ALTURAS FO,00101,SOUTH TABLELANDS,Y,,"15,932",AMP IMPLEMENTED,06/01/1999,MAINTAIN CATEGORY,0403519,863,625,0
CA,LLCAN02000,ALTURAS FO,00105,RUSSELL SLOUGH/CAPIK,Y,,"1,517",AMP IMPLEMENTED,11/13/1985,MAINTAIN CATEGORY,0403203,167,28,
CA,LLCAN02000,ALTURAS FO,00109,PORTUGUESE FLAT,Y,,"3,516",AMP IMPLEMENTED,09/13/1989,IMPROVE CATEGORY,0402302,245,35,
CA,LLCAN02000,ALTURAS FO,00109,PORTUGUESE FLAT,Y,,"3,516",AMP IMPLEMENTED,09/13/1989,IMPROVE CATEGORY,0402319,276,35,
CA,LLCAN02000,ALTURAS FO,00127,BLACKS CANYON RIM,Y,,823,,,CUSTODIAL CATEGORY,0402302,59,42,
CA,LLCAN02000,ALTURAS FO,00131,NEER,Y,,882,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00132,PERRY,Y,,200,,,CUSTODIAL CATEGORY,0403547,24,0,0
CA,LLCAN02000,ALTURAS FO,00133,XL,Y,,"1,747",,,CUSTODIAL CATEGORY,0402371,120,0,
CA,LLCAN02000,ALTURAS FO,00134,PROCK,Y,,548,,,CUSTODIAL CATEGORY,0402372,58,33,
CA,LLCAN02000,ALTURAS FO,00135,PINE CREEK MESA,Y,,"2,390",AMP IMPLEMENTED,08/03/1999,MAINTAIN CATEGORY,0402399,257,257,0
CA,LLCAN02000,ALTURAS FO,00137,NORTH TABLELANDS,Y,,"24,202",AMP IMPLEMENTED,06/01/1999,MAINTAIN CATEGORY,0402320,"2,381","2,962",
CA,LLCAN02000,ALTURAS FO,00137,NORTH TABLELANDS,Y,,"24,202",AMP IMPLEMENTED,06/01/1999,MAINTAIN CATEGORY,0402389,"1,231","1,701",0
CA,LLCAN02000,ALTURAS FO,00138,YANKEE JIM,Y,,"1,400",AMP IMPLEMENTED,06/01/1999,IMPROVE CATEGORY,0403394,300,100,0
CA,LLCAN02000,ALTURAS FO,00138,YANKEE JIM,Y,,"1,400",AMP IMPLEMENTED,06/01/1999,IMPROVE CATEGORY,0403395,300,100,0
CA,LLCAN02000,ALTURAS FO,00139,RUSSELL,Y,,119,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00140,THOMAS CREEK,Y,,467,,,CUSTODIAL CATEGORY,0403172,69,169,0
CA,LLCAN02000,ALTURAS FO,00141,STERNES ALLOTMENT,Y,,120,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00143,S-X,Y,,760,,,CUSTODIAL CATEGORY,0403757,56,53,0
CA,LLCAN02000,ALTURAS FO,00144,BROWN FIELD,Y,,652,,,CUSTODIAL CATEGORY,0402393,32,0,0
CA,LLCAN02000,ALTURAS FO,00145,HIGHWAY,Y,,247,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00146,WESTSIDE,Y,,"5,095",AMP IMPLEMENTED,09/01/1983,MAINTAIN CATEGORY,0403516,515,364,0
CA,LLCAN02000,ALTURAS FO,00148,PINE CREEK FIELD,Y,,320,,,CUSTODIAL CATEGORY,0402384,18,0,
CA,LLCAN02000,ALTURAS FO,00150,CORBIE FIELD,Y,,173,,,CUSTODIAL CATEGORY,0402384,27,0,
CA,LLCAN02000,ALTURAS FO,00151,DERVIN FIELD,Y,,273,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00162,RAMOS,Y,,52,,,CUSTODIAL CATEGORY,0402377,2,0,
CA,LLCAN02000,ALTURAS FO,00200,LOOMIS,Y,,670,,,CUSTODIAL CATEGORY,0403061,84,0,0
CA,LLCAN02000,ALTURAS FO,00201,BABCOCK,Y,,605,,,CUSTODIAL CATEGORY,0403627,40,0,0
CA,LLCAN02000,ALTURAS FO,00202,WEST BEAVER CREEK,Y,,"7,371",,,IMPROVE CATEGORY,0403021,473,99,
CA,LLCAN02000,ALTURAS FO,00203,CHASE VALLEY,Y,,"2,460",,,CUSTODIAL CATEGORY,0402310,19,0,
CA,LLCAN02000,ALTURAS FO,00203,CHASE VALLEY,Y,,"2,460",,,CUSTODIAL CATEGORY,0403627,30,0,
CA,LLCAN02000,ALTURAS FO,00203,CHASE VALLEY,Y,,"2,460",,,CUSTODIAL CATEGORY,0403733,165,65,0
CA,LLCAN02000,ALTURAS FO,00204,CLARK,Y,,148,,,CUSTODIAL CATEGORY,0402310,12,0,
CA,LLCAN02000,ALTURAS FO,00205,DIXIE VALLEY,Y,,"16,332",AMP IMPLEMENTED,10/01/1983,MAINTAIN CATEGORY,0404063,"1,291",845,0
CA,LLCAN02000,ALTURAS FO,00206,BALD MOUNTAIN,Y,,"9,547",AMP IMPLEMENTED,04/01/1986,IMPROVE CATEGORY,0404063,677,41,0
CA,LLCAN02000,ALTURAS FO,00208,BIG VALLEY MTN,Y,,"3,541",,,CUSTODIAL CATEGORY,0403858,80,0,0
CA,LLCAN02000,ALTURAS FO,00209,EICHOLZ,Y,,306,,,CUSTODIAL CATEGORY,0403069,27,16,0
CA,LLCAN02000,ALTURAS FO,00210,TURNER CANYON,Y,,897,,,CUSTODIAL CATEGORY,0402329,51,17,
CA,LLCAN02000,ALTURAS FO,00210,TURNER CANYON,Y,,897,,,CUSTODIAL CATEGORY,0403354,59,18,0
CA,LLCAN02000,ALTURAS FO,00211,HAURY,Y,,769,AMP IMPLEMENTED,06/30/2008,CUSTODIAL CATEGORY,0402346,64,0,0
CA,LLCAN02000,ALTURAS FO,00212,HITCHENS,Y,,"2,029",AMP IMPLEMENTED,06/30/2008,CUSTODIAL CATEGORY,0402346,175,43,
CA,LLCAN02000,ALTURAS FO,00213,HAYES SPRING,Y,,643,,,CUSTODIAL CATEGORY,0403557,95,0,0
CA,LLCAN02000,ALTURAS FO,00215,AVERY,Y,,155,,,CUSTODIAL CATEGORY,0402339,18,14,
CA,LLCAN02000,ALTURAS FO,00216,MAJOR,Y,,477,,,CUSTODIAL CATEGORY,0402340,73,0,0
CA,LLCAN02000,ALTURAS FO,00217,SOUTH JUNIPER,Y,,507,,,CUSTODIAL CATEGORY,0402341,32,13,0
CA,LLCAN02000,ALTURAS FO,00218,SILVA FLAT,Y,,"14,750",AMP IMPLEMENTED,09/01/1983,MAINTAIN CATEGORY,0402346,"1,247",922,0
CA,LLCAN02000,ALTURAS FO,00219,KNUDSON,Y,,297,,,CUSTODIAL CATEGORY,0403860,36,0,0
CA,LLCAN02000,ALTURAS FO,00220,KRAMER,Y,,998,,,CUSTODIAL CATEGORY,0402347,125,17,
CA,LLCAN02000,ALTURAS FO,00221,DIBBLE HILL,Y,,485,,,CUSTODIAL CATEGORY,0403733,28,0,0
CA,LLCAN02000,ALTURAS FO,00223,NORTH DIBBLE,Y,,590,,,CUSTODIAL CATEGORY,0403944,53,0,0
CA,LLCAN02000,ALTURAS FO,00224,HARPER HILL,Y,,453,,,CUSTODIAL CATEGORY,0403985,73,0,
CA,LLCAN02000,ALTURAS FO,00225,RADIO HILL,Y,,80,,,CUSTODIAL CATEGORY,0403513,4,0,0
CA,LLCAN02000,ALTURAS FO,00226,RECLAMATION,Y,,160,,,CUSTODIAL CATEGORY,0402404,16,0,
CA,LLCAN02000,ALTURAS FO,00228,ROUND VALLEY,Y,,121,,,CUSTODIAL CATEGORY,0402349,43,0,
CA,LLCAN02000,ALTURAS FO,00229,INDIAN PEAK,Y,,694,,,CUSTODIAL CATEGORY,0403862,44,72,72
CA,LLCAN02000,ALTURAS FO,00231,MAMATH,Y,,960,,,CUSTODIAL CATEGORY,0403117,107,20,
CA,LLCAN02000,ALTURAS FO,00232,NORTH JUNIPER,Y,,"1,753",,,CUSTODIAL CATEGORY,0403533,263,0,0
CA,LLCAN02000,ALTURAS FO,00233,MONCHAMP,Y,,109,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00235,BARROWS,Y,,445,,,CUSTODIAL CATEGORY,0402300,38,96,0
CA,LLCAN02000,ALTURAS FO,00236,BUTTE CREEK,Y,,511,AMP IMPLEMENTED,06/30/2008,CUSTODIAL CATEGORY,0402346,42,0,
CA,LLCAN02000,ALTURAS FO,00237,DAISY DEAN SPRING,Y,,"1,025",AMP IMPLEMENTED,06/30/2008,CUSTODIAL CATEGORY,0402346,37,0,0
CA,LLCAN02000,ALTURAS FO,00238,PIPER,Y,,83,,,CUSTODIAL CATEGORY,0402370,10,7,0
CA,LLCAN02000,ALTURAS FO,00239,EAST BEAVER CREEK,Y,,"3,696",,,IMPROVE CATEGORY,0402394,756,179,
CA,LLCAN02000,ALTURAS FO,00240,ROBERTS INDIVIDUAL,Y,,320,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00241,ROBERTS RESERVOIR,Y,,"1,062",AMP IMPLEMENTED,12/30/1999,CUSTODIAL CATEGORY,0404083,43,0,0
CA,LLCAN02000,ALTURAS FO,00243,BEND,Y,,744,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00244,THOMPSON,Y,,"5,460",,,IMPROVE CATEGORY,0402387,613,69,
CA,LLCAN02000,ALTURAS FO,00245,ROUND BARN,Y,,830,,,CUSTODIAL CATEGORY,0402394,150,0,
CA,LLCAN02000,ALTURAS FO,00246,MUCK VALLEY,Y,,"12,186",AMP IMPLEMENTED,10/01/1984,IMPROVE CATEGORY,0402390,"1,371",0,0
CA,LLCAN02000,ALTURAS FO,00247,PLANTATION FIELD,Y,,"1,400",,,IMPROVE CATEGORY,0402394,267,33,
CA,LLCAN02000,ALTURAS FO,00248,HENCRAFT FIELD,Y,,"1,222",,,CUSTODIAL CATEGORY,0402365,154,54,
CA,LLCAN02000,ALTURAS FO,00250,PILOT BUTTE,Y,,189,,,CUSTODIAL CATEGORY,0403115,21,0,
CA,LLCAN02000,ALTURAS FO,00299,NORTH MITCHELL HILL,Y,,"4,055",AMP IMPLEMENTED,08/08/1998,MAINTAIN CATEGORY,0402408,400,475,0
CA,LLCAN02000,ALTURAS FO,00300,NORTH ASH VALLEY,Y,,"17,465",AMP IMPLEMENTED,04/09/2000,IMPROVE CATEGORY,0400004,"1,633",248,0
CA,LLCAN02000,ALTURAS FO,00300,NORTH ASH VALLEY,Y,,"17,465",AMP IMPLEMENTED,04/09/2000,IMPROVE CATEGORY,0402409,877,520,0
CA,LLCAN02000,ALTURAS FO,00300,NORTH ASH VALLEY,Y,,"17,465",AMP IMPLEMENTED,04/09/2000,IMPROVE CATEGORY,0403063,760,60,0
CA,LLCAN02000,ALTURAS FO,00301,WING,Y,,"2,161",,,CUSTODIAL CATEGORY,0402385,372,117,0
CA,LLCAN02000,ALTURAS FO,00302,COLD SPRINGS,Y,,"17,661",AMP IMPLEMENTED,04/27/1979,IMPROVE CATEGORY,0403397,"2,574",731,0
CA,LLCAN02000,ALTURAS FO,00303,CRABTREE,Y,,340,AMP IMPLEMENTED,04/27/1979,CUSTODIAL CATEGORY,0403397,15,6,
CA,LLCAN02000,ALTURAS FO,00304,CRAMER,Y,,645,,,CUSTODIAL CATEGORY,0403877,36,0,
CA,LLCAN02000,ALTURAS FO,00305,SOUTH MCDONALD,Y,,"11,607",AMP IMPLEMENTED,04/20/1979,IMPROVE CATEGORY,0402357,475,0,0
CA,LLCAN02000,ALTURAS FO,00305,SOUTH MCDONALD,Y,,"11,607",AMP IMPLEMENTED,04/20/1979,IMPROVE CATEGORY,0402995,455,588,0
CA,LLCAN02000,ALTURAS FO,00306,DRY COW,Y,,"5,203",AMP IMPLEMENTED,03/01/1987,MAINTAIN CATEGORY,0402324,920,515,0
CA,LLCAN02000,ALTURAS FO,00307,MARR,Y,,73,AMP IMPLEMENTED,04/26/1979,CUSTODIAL CATEGORY,0403397,4,0,
CA,LLCAN02000,ALTURAS FO,00308,ROCKY PRAIRIE,Y,,"10,182",AMP IMPLEMENTED,03/19/2001,MAINTAIN CATEGORY,0402402,537,"2,360",
CA,LLCAN02000,ALTURAS FO,00309,CLARKS VALLEY,Y,,115,AMP IMPLEMENTED,12/19/1989,CUSTODIAL CATEGORY,0402324,30,0,
CA,LLCAN02000,ALTURAS FO,00310,TULE MOUNTAIN,Y,,"49,376",AMP IMPLEMENTED,12/12/1989,IMPROVE CATEGORY,0400043,"3,004","7,324",
CA,LLCAN02000,ALTURAS FO,00310,TULE MOUNTAIN,Y,,"49,376",AMP IMPLEMENTED,12/12/1989,IMPROVE CATEGORY,0400065,"3,370","4,008",
CA,LLCAN02000,ALTURAS FO,00310,TULE MOUNTAIN,Y,,"49,376",AMP IMPLEMENTED,12/12/1989,IMPROVE CATEGORY,0402317,350,0,
CA,LLCAN02000,ALTURAS FO,00310,TULE MOUNTAIN,Y,,"49,376",AMP IMPLEMENTED,12/12/1989,IMPROVE CATEGORY,0404172,882,"1,028",0
CA,LLCAN02000,ALTURAS FO,00311,NELSON CORRAL,Y,,"12,849",AMP IMPLEMENTED,05/01/1974,MAINTAIN CATEGORY,0402356,"1,802",454,0
CA,LLCAN02000,ALTURAS FO,00312,WARM SPRINGS,Y,,949,AMP IMPLEMENTED,12/19/1989,CUSTODIAL CATEGORY,0402324,128,19,
CA,LLCAN02000,ALTURAS FO,00313,DEEP CANYON,Y,,"2,259",AMP IMPLEMENTED,10/15/2010,IMPROVE CATEGORY,0400063,86,267,0
CA,LLCAN02000,ALTURAS FO,00314,HALL FIELD,Y,,"1,373",AMP IMPLEMENTED,12/15/1989,CUSTODIAL CATEGORY,0402334,95,93,0
CA,LLCAN02000,ALTURAS FO,00314,HALL FIELD,Y,,"1,373",AMP IMPLEMENTED,12/15/1989,CUSTODIAL CATEGORY,0403398,100,0,0
CA,LLCAN02000,ALTURAS FO,00316,SOUTH ASH VALLEY,Y,,"15,467",AMP IMPLEMENTED,07/15/1999,IMPROVE CATEGORY,0403867,"1,714",0,0
CA,LLCAN02000,ALTURAS FO,00318,ANDERSON,Y,,610,AMP IMPLEMENTED,02/01/2000,MAINTAIN CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,00319,FILLMAN-DIABLO,Y,,"1,490",,,CUSTODIAL CATEGORY,0403398,151,0,0
CA,LLCAN02000,ALTURAS FO,00320,MCDONALD MOUNTAIN,Y,,"14,874",AMP IMPLEMENTED,02/01/2000,IMPROVE CATEGORY,0402357,"2,608",258,0
CA,LLCAN02000,ALTURAS FO,00321,SOUTH MITCHELL HILL,Y,,"3,593",AMP IMPLEMENTED,08/24/1998,MAINTAIN CATEGORY,0402408,244,276,
CA,LLCAN02000,ALTURAS FO,00321,SOUTH MITCHELL HILL,Y,,"3,593",AMP IMPLEMENTED,08/24/1998,MAINTAIN CATEGORY,0403398,216,271,0
CA,LLCAN02000,ALTURAS FO,00322,LOWER HIGHWAY,Y,,640,,,CUSTODIAL CATEGORY,0403398,90,0,0
CA,LLCAN02000,ALTURAS FO,00323,SAID VALLEY,Y,,826,AMP IMPLEMENTED,05/01/1985,MAINTAIN CATEGORY,0402365,110,0,0
CA,LLCAN02000,ALTURAS FO,00324,DRY VALLEY,Y,,"1,960",,,CUSTODIAL CATEGORY,0402318,274,99,
CA,LLCAN02000,ALTURAS FO,00325,SOUTH FORK,Y,,"3,804",AMP IMPLEMENTED,09/19/1989,MAINTAIN CATEGORY,0402324,947,793,
CA,LLCAN02000,ALTURAS FO,00326,SUMMIT FIELD,Y,,"1,238",,,CUSTODIAL CATEGORY,0403398,146,0,0
CA,LLCAN02000,ALTURAS FO,00327,FLOURNOY INDIVIDUAL,Y,,"1,183",,,CUSTODIAL CATEGORY,0402326,70,80,
CA,LLCAN02000,ALTURAS FO,00328,WILLIAMS,Y,,"1,791",CMP IMPLEMENTED,04/18/2007,CUSTODIAL CATEGORY,0403398,84,0,0
CA,LLCAN02000,ALTURAS FO,00329,BROCKMAN,Y,,"1,195",,,CUSTODIAL CATEGORY,0403398,70,0,0
CA,LLCAN02000,ALTURAS FO,00330,COFFIN,Y,,"1,457",,,CUSTODIAL CATEGORY,0403398,70,0,0
CA,LLCAN02000,ALTURAS FO,01301,WEST COYOTE,Y,,440,,,CUSTODIAL CATEGORY,0403001,29,0,
CA,LLCAN02000,ALTURAS FO,01302,WEST SHEEP MT,Y,,"1,813",,,CUSTODIAL CATEGORY,0403008,227,14,0
CA,LLCAN02000,ALTURAS FO,01303,RATTLESNAKE BUTTE,Y,,452,,,CUSTODIAL CATEGORY,0403020,41,9,
CA,LLCAN02000,ALTURAS FO,01304,NORTH RED ROCK LAKE,Y,,"1,279",,,MAINTAIN CATEGORY,0403030,54,31,
CA,LLCAN02000,ALTURAS FO,01305,MT. HEBRON,Y,,160,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,01306,WEST DOME,Y,,"2,328",,,CUSTODIAL CATEGORY,0402400,84,115,
CA,LLCAN02000,ALTURAS FO,01308,BLOODY POINT,Y,,956,,,MAINTAIN CATEGORY,0403058,175,15,
CA,LLCAN02000,ALTURAS FO,01309,BRYANT MOUNTAIN,Y,,"2,570",,,CUSTODIAL CATEGORY,0402412,495,147,
CA,LLCAN02000,ALTURAS FO,01310,MT DOME,Y,,"1,422",AMP IMPLEMENTED,06/01/1968,CUSTODIAL CATEGORY,0403095,120,164,
CA,LLCAN02000,ALTURAS FO,01311,WEST PANHANDLE,Y,,720,,,CUSTODIAL CATEGORY,0402400,48,84,
CA,LLCAN02000,ALTURAS FO,01312,MODOC GULCH,Y,,"2,198",AMP IMPLEMENTED,03/01/1988,MAINTAIN CATEGORY,0400067,361,78,0
CA,LLCAN02000,ALTURAS FO,01313,NORTH SHEEPY,Y,,120,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,01314,BIG TABLELANDS,Y,,"7,214",AMP IMPLEMENTED,04/01/1969,MAINTAIN CATEGORY,0403095,595,300,
CA,LLCAN02000,ALTURAS FO,01315,LOWER LAKE,Y,,418,AMP IMPLEMENTED,06/01/1968,CUSTODIAL CATEGORY,0403095,30,0,
CA,LLCAN02000,ALTURAS FO,01316,MAHOGANY MOUNTAIN,Y,,"4,699",AMP IMPLEMENTED,03/01/1987,MAINTAIN CATEGORY,0403095,373,482,
CA,LLCAN02000,ALTURAS FO,01317,LAVA FLOW,Y,,965,AMP IMPLEMENTED,06/01/1968,CUSTODIAL CATEGORY,0403095,139,36,
CA,LLCAN02000,ALTURAS FO,01318,COYOTE RIDGE,Y,,"1,742",,,MAINTAIN CATEGORY,0402400,115,0,
CA,LLCAN02000,ALTURAS FO,01319,WINDMILL,Y,,"1,340",,,MAINTAIN CATEGORY,0403030,85,92,
CA,LLCAN02000,ALTURAS FO,01320,BARNTOP,Y,,412,,,CUSTODIAL CATEGORY,0403440,134,18,0
CA,LLCAN02000,ALTURAS FO,01321,SOUTH SHEEPY,N,OTHER,320,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,01322,SOUTH RED ROCK LAKE,Y,,"1,160",,,MAINTAIN CATEGORY,0403008,73,24,0
CA,LLCAN02000,ALTURAS FO,01323,WEST MAHOGANY,Y,,"2,610",,,CUSTODIAL CATEGORY,0403109,224,77,0
CA,LLCAN02000,ALTURAS FO,01324,RED ROCK VALLEY,Y,,"1,466",,,CUSTODIAL CATEGORY,0403110,211,52,
CA,LLCAN02000,ALTURAS FO,01325,CASUSE MOUNTAIN,Y,,195,,,CUSTODIAL CATEGORY,0403146,30,6,
CA,LLCAN02000,ALTURAS FO,01326,LOVENESS,Y,,685,,,CUSTODIAL CATEGORY,0403988,152,19,0
CA,LLCAN02000,ALTURAS FO,01327,NORTH BLOODY POINT,Y,,80,,,CUSTODIAL CATEGORY,0403988,5,5,0
CA,LLCAN02000,ALTURAS FO,01328,HOT CREEK,Y,,240,AMP IMPLEMENTED,04/01/1969,CUSTODIAL CATEGORY,0403095,16,0,
CA,LLCAN02000,ALTURAS FO,01401,PETERSEN,Y,,400,,,CUSTODIAL CATEGORY,0403778,46,0,0
CA,LLCAN02000,ALTURAS FO,01402,MOON SPRINGS,Y,,"5,232",AMP IMPLEMENTED,01/01/1995,MAINTAIN CATEGORY,0404043,651,0,
CA,LLCAN02000,ALTURAS FO,01403,CAYTON,Y,,400,,,CUSTODIAL CATEGORY,0403013,23,30,0
CA,LLCAN02000,ALTURAS FO,01404,POPCORN CAVE,Y,,"9,806",,,CUSTODIAL CATEGORY,0403021,315,0,
CA,LLCAN02000,ALTURAS FO,01408,CONRAD,Y,,"2,240",,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,01409,STARVATION GULCH,Y,,600,AMP IMPLEMENTED,06/01/1976,CUSTODIAL CATEGORY,0403054,50,0,
CA,LLCAN02000,ALTURAS FO,01410,SADDLE MOUNTAIN,Y,,"1,637",,,CUSTODIAL CATEGORY,0403053,60,0,0
CA,LLCAN02000,ALTURAS FO,01411,HOGBACK,Y,,"4,867",AMP IMPLEMENTED,06/30/1988,IMPROVE CATEGORY,0403076,432,0,0
CA,LLCAN02000,ALTURAS FO,01412,DAY,Y,,360,,,CUSTODIAL CATEGORY,0403004,17,0,
CA,LLCAN02000,ALTURAS FO,01413,ARCHGATE,Y,,"4,164",AMP IMPLEMENTED,05/01/1969,MAINTAIN CATEGORY,0400019,210,0,0
CA,LLCAN02000,ALTURAS FO,01414,HOT SPRINGS,Y,,"1,126",,,CUSTODIAL CATEGORY,0403051,125,0,
CA,LLCAN02000,ALTURAS FO,01415,FOUR CORNERS,Y,,660,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,03770,BARROWS II,Y,,250,,,CUSTODIAL CATEGORY,0403511,22,5,0
CA,LLCAN02000,ALTURAS FO,10100,BACON,Y,,331,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,10102,MENG,Y,,28,,,CUSTODIAL CATEGORY,0402331,4,0,0
CA,LLCAN02000,ALTURAS FO,10103,POLSON,Y,,57,,,CUSTODIAL CATEGORY,0402309,8,0,
CA,LLCAN02000,ALTURAS FO,10104,CLOUD,Y,,80,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,10106,STRIP,Y,,"7,398",AMP PROPOSED,,MAINTAIN CATEGORY,0402402,246,0,0
CA,LLCAN02000,ALTURAS FO,10107,ROBERTS CREEK,Y,,200,AMP IMPLEMENTED,03/01/1986,CUSTODIAL CATEGORY,0403203,12,18,
CA,LLCAN02000,ALTURAS FO,10108,RYEGRASS SWALE,Y,,"4,244",AMP/CMP IMPLEMENTED,06/15/2000,MAINTAIN CATEGORY,0402356,225,292,0
CA,LLCAN02000,ALTURAS FO,10110,BRUNNEMER,Y,,40,,,CUSTODIAL CATEGORY,,,,
CA,LLCAN02000,ALTURAS FO,10111,FISHER,Y,,511,,,CUSTODIAL CATEGORY,0403896,28,15,
CA,LLCAN02000,ALTURAS FO,10112,SOUTH GRAVES,Y,,"12,950",AMP IMPLEMENTED,03/01/1969,IMPROVE CATEGORY,0400025,"1,487","1,201",
CA,LLCAN02000,ALTURAS FO,10114,WEST FIELD,Y,,864,AMP IMPLEMENTED,06/01/1999,CUSTODIAL CATEGORY,0402327,25,25,0
CA,LLCAN02000,ALTURAS FO,10115,EAST FIELD,Y,,"4,520",AMP IMPLEMENTED,06/01/1999,MAINTAIN CATEGORY,0402327,467,147,0
CA,LLCAN02000,ALTURAS FO,10116,GARDNER #1,Y,,195,,,CUSTODIAL CATEGORY,0402328,23,10,0
CA,LLCAN02000,ALTURAS FO,10117,CROWDER,Y,,"2,088",AMP IMPLEMENTED,05/01/1984,MAINTAIN CATEGORY,0403203,161,0,
CA,LLCAN02000,ALTURAS FO,10118,NORTH GRAVES/MACKEY,Y,,"3,901",AMP IMPLEMENTED,04/01/1970,IMPROVE CATEGORY,0402353,421,672,
CA,LLCAN02000,ALTURAS FO,10119,LAKESHORE,Y,,516,AMP IMPLEMENTED,03/01/1986,CUSTODIAL CATEGORY,0403203,10,0,
CA,LLCAN02000,ALTURAS FO,10120,HAGGE,Y,,400,,,CUSTODIAL CATEGORY,0402335,33,26,
CA,LLCAN02000,ALTURAS FO,10121,HUGHES,Y,,304,,,CUSTODIAL CATEGORY,0402342,16,8,
CA,LLCAN02000,ALTURAS FO,10122,KELLEY,Y,,80,,,CUSTODIAL CATEGORY,,,,
